Entity,Code,Year,Year,"8.a.1 - Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2017 United States dollars) - DC_TOF_TRDCMDL (constant USD)"
Australia,AUS,2005,206572570
Australia,AUS,2006,272878730
Australia,AUS,2007,160886330
Australia,AUS,2008,500229490
Australia,AUS,2009,452146280
Australia,AUS,2010,575638690
Australia,AUS,2011,455470060
Australia,AUS,2012,443222420
Australia,AUS,2013,374421180
Australia,AUS,2014,339208710
Australia,AUS,2015,412218460
Australia,AUS,2016,394318040
Australia,AUS,2017,427847070
Austria,AUT,2005,45246460
Austria,AUT,2006,35550370
Austria,AUT,2007,58861900
Austria,AUT,2008,63761580
Austria,AUT,2009,72487370
Austria,AUT,2010,88856270
Austria,AUT,2011,61620900
Austria,AUT,2012,68863800
Austria,AUT,2013,129723639.99999999
Austria,AUT,2014,60904780
Austria,AUT,2015,71149730
Austria,AUT,2016,75490200
Austria,AUT,2017,75822140
Belgium,BEL,2005,229850430
Belgium,BEL,2006,207837930
Belgium,BEL,2007,273000790
Belgium,BEL,2008,282903000
Belgium,BEL,2009,494312270
Belgium,BEL,2010,380902850
Belgium,BEL,2011,420300690
Belgium,BEL,2012,128962989.99999999
Belgium,BEL,2013,179470410
Belgium,BEL,2014,246250990
Belgium,BEL,2015,215643060
Belgium,BEL,2016,164833140
Belgium,BEL,2017,217048750
Canada,CAN,2005,327638580
Canada,CAN,2006,259011669.99999997
Canada,CAN,2007,334400800
Canada,CAN,2008,485854680
Canada,CAN,2009,461118000
Canada,CAN,2010,611482710
Canada,CAN,2011,584993720
Canada,CAN,2012,482194750
Canada,CAN,2013,627752470
Canada,CAN,2014,402647570
Canada,CAN,2015,722726480
Canada,CAN,2016,555616020
Canada,CAN,2017,186409770
Czech Republic,CZE,2009,97780
Czech Republic,CZE,2010,137210
Czech Republic,CZE,2011,10334810
Czech Republic,CZE,2012,8725400
Czech Republic,CZE,2013,7944030
Czech Republic,CZE,2014,6791650
Czech Republic,CZE,2015,11216440
Czech Republic,CZE,2016,6887340
Czech Republic,CZE,2017,8986020
Denmark,DNK,2005,413598620
Denmark,DNK,2006,254605370
Denmark,DNK,2007,335079710
Denmark,DNK,2008,218944300
