Entity,Code,Year,Year,Coal (%),Crude oil (%),Hydropower (%),Natural gas (%),Nuclear (%),Other renewables (%),Solar (%),Traditional biofuels (%),Wind (%)
World,OWID_WRL,1972,24.71815462,43.78384196,1.838920763,15.63952958,0.217336359,0.043031851,0,13.75918486,0
World,OWID_WRL,1973,24.22389377,44.9234449,1.771925783,15.58995803,0.277772091,0.043977571,0,13.16902785,0
World,OWID_WRL,1974,24.22348898,44.23431598,1.943388196,15.95827278,0.360710382,0.046506684,0,13.23331699,0
World,OWID_WRL,1975,24.62669027,43.66728792,1.967293162,15.92133077,0.497624795,0.047095988,0,13.2726771,0
World,OWID_WRL,1976,24.33854525,44.3639229,1.86914503,16.0849265,0.564421752,0.050088967,0,12.7289496,0
World,OWID_WRL,1977,24.32508175,44.53076334,1.861612232,16.12729454,0.676881066,0.051279262,0,12.4270878,0
World,OWID_WRL,1978,23.94974111,44.7492001,1.955567668,16.3609936,0.762324593,0.052889515,0,12.1692834,0
World,OWID_WRL,1979,24.31537901,44.13317444,1.991597657,16.86585684,0.763913886,0.055140065,0,11.87493809,0
World,OWID_WRL,1980,25.11003955,42.74753426,2.045026105,17.1421014,0.856428346,0.05945708,0,12.03941326,0
World,OWID_WRL,1981,25.63682996,41.49265659,2.091348198,17.450881,1.013333081,0.064434585,0,12.25051659,0
World,OWID_WRL,1982,26.07095424,40.4493768,2.190702204,17.64529232,1.117544682,0.07482101,0,12.45130874,0
World,OWID_WRL,1983,26.54631418,39.72435077,2.263485714,17.71277969,1.239859386,0.081924206,0,12.43128605,0
World,OWID_WRL,1984,26.63340109,39.08190982,2.247943017,18.42815532,1.441048851,0.088026369,0,12.07951554,0
World,OWID_WRL,1985,27.15090901,38.37923477,2.248257953,18.4703871,1.691239222,0.088350258,0,11.97154875,0
World,OWID_WRL,1986,26.94071582,38.79002003,2.235560717,18.29401359,1.776833162,0.095338352,0,11.86736366,0.000154663
World,OWID_WRL,1987,27.15656084,38.37447178,2.197269472,18.67221107,1.873732216,0.098973737,0,11.62656988,0.000211006
World,OWID_WRL,1988,27.06060692,38.39693775,2.194025719,18.90118091,1.977011677,0.098543693,0,11.37134675,0.000346572
World,OWID_WRL,1989,26.81406966,38.2883864,2.13935973,19.38134789,1.994483204,0.106667755,0,11.27296851,0.002716851
World,OWID_WRL,1990,26.24950463,38.32626269,2.194793047,19.79095674,2.031885434,0.118281555,0,11.28462671,0.003689197
World,OWID_WRL,1991,25.82290709,38.14945672,2.23575054,20.18902458,2.117802125,0.12265429,0.000510391,11.35776574,0.004128513
World,OWID_WRL,1992,25.52640511,38.49430401,2.215634237,20.11442451,2.116223665,0.130588338,0.000469491,11.39720859,0.004742054
World,OWID_WRL,1993,25.52567792,38.09697251,2.339203554,20.23130904,2.180298168,0.134416055,0.000555536,11.48588195,0.005685265
World,OWID_WRL,1994,25.34011723,38.43104551,2.32396164,20.09644392,2.192350305,0.137683946,0.00059098,11.47079138,0.007015095
World,OWID_WRL,1995,25.04239114,38.29318776,2.409557928,20.44777644,2.248476795,0.14094981,0.000620424,11.40904142,0.007998279
World,OWID_WRL,1996,24.97890771,38.13318964,2.377173258,20.85957375,2.267447999,0.141009753,0.000664388,11.23336256,0.00867094
World,OWID_WRL,1997,24.7258624,38.69072467,2.393109878,20.56510688,2.226263897,0.14989601,0.000704676,11.23713958,0.011192019
World,OWID_WRL,1998,24.39471084,38.66644048,2.398157838,20.81596232,2.250984385,0.155944139,0.000814913,11.30225214,0.01473294
World,OWID_WRL,1999,24.11575723,38.69594981,2.374309722,21.03428556,2.298036316,0.161243847,0.000879167,11.30022652,0.019311835
World,OWID_WRL,2000,24.3772085,38.28504945,2.361716614,21.36692029,2.295910496,0.164809082,0.001047834,11.11938808,0.027949662
World,OWID_WRL,2001,24.51447743,38.21922761,2.276783834,21.44791386,2.335892125,0.168133842,0.001288573,11.002491,0.033791719
World,OWID_WRL,2002,24.96664085,37.78782417,2.272483038,21.66338504,2.32629479,0.177478401,0.001580007,10.75916162,0.045152075
World,OWID_WRL,2003,26.24492949,37.35775376,2.192468196,21.48682002,2.202614816,0.18110775,0.001942273,10.27990239,0.052461299
World,OWID_WRL,2004,26.93364858,37.21505634,2.247299091,21.40856995,2.206403757,0.187554448,0.002444505,9.73090874,0.068114591
World,OWID_WRL,2005,28.02139294,36.55279221,2.26386015,21.3635154,2.148250772,0.197359756,0.003296891,9.368780407,0.080751475
World,OWID_WRL,2006,28.70798113,36.07956037,2.290532986,21.42721614,2.119174042,0.205419034,0.004397927,9.065293412,0.100424962
World,OWID_WRL,2007,29.42979485,35.53498044,2.257823043,21.68549802,2.013464417,0.215751815,0.005765794,8.731790408,0.125131217
World,OWID_WRL,2008,29.57418443,35.04996985,2.370718638,22.0258912,1.988822008,0.228359766,0.009241171,8.592587912,0.160225025
World,OWID_WRL,2009,29.62393507,35.04353556,2.404301849,21.78319621,1.99465146,0.249930053,0.015586715,8.680960633,0.203902448
World,OWID_WRL,2010,29.68372529,34.65096437,2.432239464,22.48193189,1.959088096,0.267609151,0.023947517,8.258703977,0.241790247
World,OWID_WRL,2011,30.43082509,34.24345921,2.425678999,22.44140693,1.836120397,0.275202667,0.045153539,7.999704916,0.30244826
World,OWID_WRL,2012,30.20382946,34.2667958,2.512762032,22.77149493,1.692228681,0.294554819,0.069076721,7.830740688,0.358516864
World,OWID_WRL,2013,30.3255386,34.20139576,2.562119741,22.74428041,1.680917649,0.313005026,0.093799958,7.643335427,0.435607428
World,OWID_WRL,2014,30.12992841,34.28424314,2.607998879,22.79816042,1.704504938,0.338341544,0.132596891,7.526347673,0.477878102
World,OWID_WRL,2015,29.23211215,34.75077962,2.597905747,23.19369244,1.719514306,0.359307016,0.173579955,7.417781302,0.555327465
World,OWID_WRL,2016,28.47941818,35.02132607,2.666861804,23.61664547,1.726446207,0.368032191,0.216848841,7.270446072,0.633975166
World,OWID_WRL,2017,28.25414119,34.99595973,2.643218117,23.89648584,1.715908543,0.381632579,0.288171132,7.093507899,0.730974969
