Entity,Code,Year,"Gross enrolment ratio, secondary, gender parity index (GPI) (GPI)"
South Korea,KOR,1983,0.904919981956482
South Korea,KOR,1984,0.927389979362488
South Korea,KOR,1985,0.944159984588623
South Korea,KOR,1986,0.956160008907318
South Korea,KOR,1987,0.979250013828278
South Korea,KOR,1988,0.947510004043579
South Korea,KOR,1989,0.949660003185272
South Korea,KOR,1990,0.954129993915558
South Korea,KOR,1991,0.968429982662201
South Korea,KOR,1992,0.977119982242584
South Korea,KOR,1993,0.987380027770996
South Korea,KOR,1994,0.98141998052597
South Korea,KOR,1995,1.00223004817963
South Korea,KOR,1996,1.00978004932404
South Korea,KOR,1997,1.00978004932404
South Korea,KOR,1998,1.00206995010376
South Korea,KOR,1999,0.995480000972748
South Korea,KOR,2000,0.996749997138977
South Korea,KOR,2001,1.00530004501343
South Korea,KOR,2002,1.00209999084473
South Korea,KOR,2003,0.997189998626709
South Korea,KOR,2004,0.987280011177063
South Korea,KOR,2005,0.978980004787445
South Korea,KOR,2006,0.97843998670578
South Korea,KOR,2007,0.981130003929138
South Korea,KOR,2008,0.9862300157547
South Korea,KOR,2009,0.988460004329681
South Korea,KOR,2010,0.989189982414246
South Korea,KOR,2011,0.985159993171692
South Korea,KOR,2012,0.986270010471344
South Korea,KOR,2013,0.988749980926514
Spain,ESP,1971,0.790960013866425
Spain,ESP,1972,0.794059991836548
Spain,ESP,1973,0.869799971580505
Spain,ESP,1974,0.880270004272461
Spain,ESP,1975,0.949349999427795
Spain,ESP,1976,0.96331000328064
Spain,ESP,1977,0.981429994106293
Spain,ESP,1978,0.991599977016449
Spain,ESP,1979,0.954230010509491
Spain,ESP,1980,1.03700995445251
Spain,ESP,1981,1.04172003269196
Spain,ESP,1982,1.00389003753662
Spain,ESP,1983,1.07134997844696
Spain,ESP,1984,1.04612004756927
Spain,ESP,1985,1.04851996898651
Spain,ESP,1986,1.07912003993988
Spain,ESP,1987,1.08200001716614
Spain,ESP,1988,1.07693994045258
Spain,ESP,1989,1.07247996330261
Spain,ESP,1990,1.05964994430542
Spain,ESP,1991,1.06694996356964
Spain,ESP,1992,1.07972002029419
Spain,ESP,1993,1.08491003513336
Spain,ESP,1994,1.08597004413605
Spain,ESP,1995,1.08510005474091
Spain,ESP,1996,1.1073499917984
Spain,ESP,1997,1.06178998947144
Spain,ESP,1998,1.07236003875732
Spain,ESP,1999,1.07061994075775
Spain,ESP,2000,1.06709003448486
Spain,ESP,2001,1.06295001506805
Spain,ESP,2002,1.07023000717163
Spain,ESP,2003,1.06114995479584
Spain,ESP,2004,1.06740999221802
Spain,ESP,2005,1.06501996517181
Spain,ESP,2006,1.06342995166779
Spain,ESP,2007,1.06560003757477
Spain,ESP,2008,1.0595999956131
Spain,ESP,2009,1.04575002193451
Spain,ESP,2010,1.02234995365143
Spain,ESP,2011,1.01063001155853
Spain,ESP,2012,1.00710999965668
Spain,ESP,2013,1.00404000282288
Spain,ESP,2014,1.00366997718811
Sri Lanka,LKA,1976,1.0616899728775
Sri Lanka,LKA,1981,1.10273003578186
Sri Lanka,LKA,1982,1.11334002017975
Sri Lanka,LKA,1983,1.10711002349854
Sri Lanka,LKA,1984,1.10907995700836
Sri Lanka,LKA,1985,1.10755002498627
Sri Lanka,LKA,1986,1.1152800321579
Sri Lanka,LKA,1987,1.08973002433777
Sri Lanka,LKA,1988,1.08501994609833
Sri Lanka,LKA,1989,1.08080995082855
Sri Lanka,LKA,1990,1.08104002475739
Sri Lanka,LKA,1991,1.09222996234894
Sri Lanka,LKA,1992,1.08736002445221
Sri Lanka,LKA,1993,1.08484995365143
Sri Lanka,LKA,1994,1.09695994853973
Sri Lanka,LKA,1995,1.08157002925873
Sri Lanka,LKA,2010,1.01251995563507
Sri Lanka,LKA,2011,1.01989996433258
Sri Lanka,LKA,2012,1.04692995548248
Sri Lanka,LKA,2013,1.04589998722076
Sub-Saharan Africa,,1970,0.687039971351624
Sub-Saharan Africa,,1971,0.685620009899139
Sub-Saharan Africa,,1972,0.683319985866547
Sub-Saharan Africa,,1973,0.688319981098175
Sub-Saharan Africa,,1974,0.68792998790741
Sub-Saharan Africa,,1975,0.677820026874542
Sub-Saharan Africa,,1976,0.670090019702911
Sub-Saharan Africa,,1977,0.663010001182556
Sub-Saharan Africa,,1978,0.662220001220703
Sub-Saharan Africa,,1979,0.652459979057312
Sub-Saharan Africa,,1980,0.643930017948151
Sub-Saharan Africa,,1981,0.64835000038147
Sub-Saharan Africa,,1982,0.654990017414093
Sub-Saharan Africa,,1983,0.617399990558624
Sub-Saharan Africa,,1984,0.595740020275116
Sub-Saharan Africa,,1985,0.65174001455307
Sub-Saharan Africa,,1986,0.713500022888184
Sub-Saharan Africa,,1987,0.734799981117249
Sub-Saharan Africa,,1988,0.739369988441467
Sub-Saharan Africa,,1989,0.747250020503998
Sub-Saharan Africa,,1990,0.760110020637512
Sub-Saharan Africa,,1991,0.769840002059937
Sub-Saharan Africa,,1992,0.779760003089905
Sub-Saharan Africa,,1993,0.78549998998642
Sub-Saharan Africa,,1994,0.787339985370636
Sub-Saharan Africa,,1995,0.806280016899109
Sub-Saharan Africa,,1996,0.812420010566711
Sub-Saharan Africa,,1997,0.815789997577667
Sub-Saharan Africa,,1998,0.815310001373291
Sub-Saharan Africa,,1999,0.817049980163574
Sub-Saharan Africa,,2000,0.803420007228851
Sub-Saharan Africa,,2001,0.798680007457733
Sub-Saharan Africa,,2002,0.780610024929047
Sub-Saharan Africa,,2003,0.787850022315979
Sub-Saharan Africa,,2004,0.785040020942688
Sub-Saharan Africa,,2005,0.79272997379303
Sub-Saharan Africa,,2006,0.791930019855499
Sub-Saharan Africa,,2007,0.78345000743866
Sub-Saharan Africa,,2008,0.802929997444153
Sub-Saharan Africa,,2009,0.815550029277802
Sub-Saharan Africa,,2010,0.828909993171692
Sub-Saharan Africa,,2011,0.839850008487701
Sub-Saharan Africa,,2012,0.8507199883461
Sub-Saharan Africa,,2013,0.861570000648499
Sub-Saharan Africa,,2014,0.861999988555908
Sub-Saharan Africa (all income levels),,1970,0.687229990959167
Sub-Saharan Africa (all income levels),,1971,0.685829997062683
Sub-Saharan Africa (all income levels),,1972,0.683510005474091
Sub-Saharan Africa (all income levels),,1973,0.688530027866364
Sub-Saharan Africa (all income levels),,1974,0.688160002231598
Sub-Saharan Africa (all income levels),,1975,0.678080022335052
Sub-Saharan Africa (all income levels),,1976,0.670289993286133
Sub-Saharan Africa (all income levels),,1977,0.663230001926422
Sub-Saharan Africa (all income levels),,1978,0.662450015544891
Sub-Saharan Africa (all income levels),,1979,0.652679979801178
Sub-Saharan Africa (all income levels),,1980,0.644150018692017
Sub-Saharan Africa (all income levels),,1981,0.648580014705658
Sub-Saharan Africa (all income levels),,1982,0.655239999294281
Sub-Saharan Africa (all income levels),,1983,0.61761999130249
Sub-Saharan Africa (all income levels),,1984,0.595939993858337
Sub-Saharan Africa (all income levels),,1985,0.651899993419647
Sub-Saharan Africa (all income levels),,1986,0.713620007038116
Sub-Saharan Africa (all income levels),,1987,0.734889984130859
Sub-Saharan Africa (all income levels),,1988,0.7394700050354
Sub-Saharan Africa (all income levels),,1989,0.747349977493286
Sub-Saharan Africa (all income levels),,1990,0.760209977626801
Sub-Saharan Africa (all income levels),,1991,0.76994001865387
Sub-Saharan Africa (all income levels),,1992,0.779860019683838
Sub-Saharan Africa (all income levels),,1993,0.785600006580353
Sub-Saharan Africa (all income levels),,1994,0.787440001964569
Sub-Saharan Africa (all income levels),,1995,0.806349992752075
Sub-Saharan Africa (all income levels),,1996,0.8125
Sub-Saharan Africa (all income levels),,1997,0.815850019454956
Sub-Saharan Africa (all income levels),,1998,0.815360009670258
Sub-Saharan Africa (all income levels),,1999,0.817120015621185
Sub-Saharan Africa (all income levels),,2000,0.80349999666214
Sub-Saharan Africa (all income levels),,2001,0.798759996891022
Sub-Saharan Africa (all income levels),,2002,0.780680000782013
Sub-Saharan Africa (all income levels),,2003,0.787909984588623
Sub-Saharan Africa (all income levels),,2004,0.785099983215332
Sub-Saharan Africa (all income levels),,2005,0.792789995670319
Sub-Saharan Africa (all income levels),,2006,0.791980028152466
Sub-Saharan Africa (all income levels),,2007,0.783500015735626
Sub-Saharan Africa (all income levels),,2008,0.802969992160797
Sub-Saharan Africa (all income levels),,2009,0.815590023994446
Sub-Saharan Africa (all income levels),,2010,0.828939974308014
Sub-Saharan Africa (all income levels),,2011,0.839869976043701
Sub-Saharan Africa (all income levels),,2012,0.850740015506744
Sub-Saharan Africa (all income levels),,2013,0.861590027809143
Sub-Saharan Africa (all income levels),,2014,0.862020015716553
Sudan,SDN,2001,0.813809990882874
Sudan,SDN,2002,0.961449980735779
Sudan,SDN,2003,0.916069984436035
Sudan,SDN,2004,0.924650013446808
Sudan,SDN,2005,0.929270029067993
Sudan,SDN,2006,0.956470012664795
Sudan,SDN,2007,0.913580000400543
Sudan,SDN,2008,0.8992999792099
Sudan,SDN,2009,0.867399990558624
Sudan,SDN,2010,0.866249978542328
Sudan,SDN,2011,0.915059983730316
Sudan,SDN,2012,0.912999987602234
Sudan,SDN,2013,0.945119976997375
Suriname,SUR,1971,1.22994995117188
Suriname,SUR,1972,1.24670994281769
Suriname,SUR,1973,1.32515001296997
Suriname,SUR,1974,1.24212002754211
Suriname,SUR,1975,1.29157996177673
Suriname,SUR,1976,1.23711001873016
Suriname,SUR,1977,1.0980099439621
Suriname,SUR,1978,1.12995994091034
Suriname,SUR,1979,1.11661005020142
Suriname,SUR,1986,1.23263001441956
Suriname,SUR,1987,1.25993001461029
Suriname,SUR,1988,1.30195999145508
Suriname,SUR,1989,1.24741005897522
Suriname,SUR,1990,1.27911996841431
Suriname,SUR,1991,1.18496000766754
Suriname,SUR,1992,1.19567000865936
Suriname,SUR,1993,1.19340002536774
Suriname,SUR,2001,1.18441998958588
Suriname,SUR,2002,1.38803005218506
Suriname,SUR,2005,1.28777003288269
Suriname,SUR,2006,1.31396996974945
Suriname,SUR,2007,1.33379995822906
Suriname,SUR,2008,1.28734004497528
Suriname,SUR,2009,1.23807001113892
Suriname,SUR,2011,1.33109998703003
Suriname,SUR,2013,1.30855000019073
Swaziland,SWZ,1970,0.750490009784698
Swaziland,SWZ,1971,0.764699995517731
Swaziland,SWZ,1972,0.739539980888367
Swaziland,SWZ,1973,0.746810019016266
Swaziland,SWZ,1974,0.779519975185394
Swaziland,SWZ,1975,0.815490007400513
Swaziland,SWZ,1976,0.848089993000031
Swaziland,SWZ,1977,0.88798999786377
Swaziland,SWZ,1998,1.00562000274658
Swaziland,SWZ,1999,0.999109983444214
Swaziland,SWZ,2000,1.00853002071381
Swaziland,SWZ,2001,1.00686001777649
Swaziland,SWZ,2002,1.02769005298615
Swaziland,SWZ,2003,1.02183997631073
Swaziland,SWZ,2004,0.98132997751236
Swaziland,SWZ,2005,1.01961004734039
Swaziland,SWZ,2006,1.02434003353119
Swaziland,SWZ,2007,0.907310009002686
Swaziland,SWZ,2009,1.01074004173279
Swaziland,SWZ,2010,0.999480009078979
Swaziland,SWZ,2011,0.972119987010956
Swaziland,SWZ,2012,0.988399982452393
Swaziland,SWZ,2013,0.981899976730347
Sweden,SWE,1971,0.979229986667633
Sweden,SWE,1972,0.963280022144318
Sweden,SWE,1973,0.994459986686707
Sweden,SWE,1974,1.0033700466156
Sweden,SWE,1975,1.00258004665375
Sweden,SWE,1976,1.09389996528625
Sweden,SWE,1977,1.0809600353241
Sweden,SWE,1978,1.0903400182724
Sweden,SWE,1979,1.08081996440887
Sweden,SWE,1980,1.10818994045258
Sweden,SWE,1981,1.11090004444122
Sweden,SWE,1982,1.13549995422363
Sweden,SWE,1983,1.1306300163269
Sweden,SWE,1984,1.13287997245789
Sweden,SWE,1985,1.12592995166779
Sweden,SWE,1987,1.03824996948242
Sweden,SWE,1988,1.02551996707916
Sweden,SWE,1989,1.03886997699738
Sweden,SWE,1990,1.04525995254517
Sweden,SWE,1991,1.04595005512238
Sweden,SWE,1992,1.04329001903534
Sweden,SWE,1993,1.13824999332428
Sweden,SWE,1994,1.13174998760223
Sweden,SWE,1995,1.15068995952606
Sweden,SWE,1996,1.17357003688812
Sweden,SWE,1997,1.19357001781464
Sweden,SWE,1998,1.25310003757477
Sweden,SWE,1999,1.26172995567322
Sweden,SWE,2000,1.27000999450684
Sweden,SWE,2001,1.26302003860474
Sweden,SWE,2002,1.21379005908966
Sweden,SWE,2003,1.18271994590759
Sweden,SWE,2004,1.03173005580902
Sweden,SWE,2005,0.995540022850037
Sweden,SWE,2006,0.995400011539459
Sweden,SWE,2007,0.99278998374939
Sweden,SWE,2008,0.993579983711243
Sweden,SWE,2009,0.992110013961792
Sweden,SWE,2010,0.989610016345978
Sweden,SWE,2011,0.989650011062622
Sweden,SWE,2012,0.986609995365143
Sweden,SWE,2013,1.13354003429413
Sweden,SWE,2014,1.1350200176239
Switzerland,CHE,1978,0.866620004177094
Switzerland,CHE,1979,0.885299980640411
Switzerland,CHE,1980,0.894890010356903
Switzerland,CHE,1981,0.898549973964691
Switzerland,CHE,1982,0.9026700258255
Switzerland,CHE,1983,0.904380023479462
Switzerland,CHE,1984,0.904529988765717
Switzerland,CHE,1985,0.909529983997345
Switzerland,CHE,1986,0.913410007953644
Switzerland,CHE,1987,0.918609976768494
Switzerland,CHE,1988,0.924579977989197
Switzerland,CHE,1989,0.933730006217957
Switzerland,CHE,1990,0.935959994792938
Switzerland,CHE,1991,0.942189991474152
Switzerland,CHE,1992,0.942279994487762
Switzerland,CHE,1993,0.92562997341156
Switzerland,CHE,1994,0.93247002363205
Switzerland,CHE,1995,0.936699986457825
Switzerland,CHE,1996,0.942749977111816
Switzerland,CHE,1998,0.91907000541687
Switzerland,CHE,1999,0.92875999212265
Switzerland,CHE,2000,0.937489986419678
Switzerland,CHE,2001,0.949509978294373
Switzerland,CHE,2002,0.943530023097992
Switzerland,CHE,2003,0.940349996089935
Switzerland,CHE,2004,0.935270011425018
Switzerland,CHE,2005,0.940580010414124
Switzerland,CHE,2006,0.942879974842072
Switzerland,CHE,2007,0.948090016841888
Switzerland,CHE,2008,0.95345002412796
Switzerland,CHE,2009,0.958890020847321
Switzerland,CHE,2010,0.970430016517639
Switzerland,CHE,2011,0.974870026111603
Switzerland,CHE,2012,0.971759974956512
Switzerland,CHE,2013,0.975319981575012
Switzerland,CHE,2014,0.969929993152618
Syria,SYR,1971,0.356559991836548
Syria,SYR,1972,0.374960005283356
Syria,SYR,1973,0.390899986028671
Syria,SYR,1974,0.41405001282692
Syria,SYR,1975,0.442559987306595
Syria,SYR,1976,0.462480008602142
Syria,SYR,1977,0.491959989070892
Syria,SYR,1978,0.513809978961945
Syria,SYR,1979,0.540090024471283
Syria,SYR,1980,0.573339998722076
Syria,SYR,1981,0.591820001602173
Syria,SYR,1982,0.603510022163391
Syria,SYR,1983,0.620429992675781
Syria,SYR,1984,0.637070000171661
Syria,SYR,1985,0.663410007953644
Syria,SYR,1986,0.683700025081635
Syria,SYR,1987,0.689710021018982
Syria,SYR,1988,0.705020010471344
Syria,SYR,1989,0.708329975605011
Syria,SYR,1990,0.728049993515015
Syria,SYR,1991,0.736209988594055
Syria,SYR,1992,0.763059973716736
Syria,SYR,1993,0.803719997406006
Syria,SYR,1994,0.811980009078979
Syria,SYR,1995,0.832799971103668
Syria,SYR,1996,0.873059988021851
Syria,SYR,1997,0.898660004138947
Syria,SYR,1998,0.899510025978088
Syria,SYR,1999,0.916620016098022
Syria,SYR,2000,0.918980002403259
Syria,SYR,2001,0.903930008411407
Syria,SYR,2002,0.911750018596649
Syria,SYR,2003,0.93791002035141
Syria,SYR,2004,0.947939991950989
Syria,SYR,2005,0.956820011138916
Syria,SYR,2006,0.970319986343384
Syria,SYR,2007,0.990350008010864
Syria,SYR,2008,0.998220026493073
Syria,SYR,2009,1.0039199590683
Syria,SYR,2010,1.00186002254486
Syria,SYR,2011,0.997979998588562
Syria,SYR,2012,1.00347995758057
Syria,SYR,2013,1.00134003162384
Tajikistan,TJK,1999,0.857290029525757
Tajikistan,TJK,2000,0.856649994850159
Tajikistan,TJK,2001,0.829270005226135
Tajikistan,TJK,2002,0.820079982280731
Tajikistan,TJK,2003,0.82820999622345
Tajikistan,TJK,2004,0.837459981441498
Tajikistan,TJK,2005,0.831139981746674
Tajikistan,TJK,2006,0.828949987888336
Tajikistan,TJK,2007,0.84171998500824
Tajikistan,TJK,2008,0.872680008411407
Tajikistan,TJK,2009,0.885330021381378
Tajikistan,TJK,2010,0.869960010051727
Tajikistan,TJK,2011,0.878700017929077
Tajikistan,TJK,2012,0.896139979362488
Tajikistan,TJK,2013,0.898880004882813
Tanzania,TZA,1970,0.400660008192062
Tanzania,TZA,1971,0.405530005693436
Tanzania,TZA,1972,0.37678000330925
Tanzania,TZA,1973,0.398559987545013
Tanzania,TZA,1974,0.433120012283325
Tanzania,TZA,1975,0.453530013561249
Tanzania,TZA,1976,0.51885998249054
Tanzania,TZA,1977,0.511370003223419
Tanzania,TZA,1978,0.512070000171661
Tanzania,TZA,1979,0.533089995384216
Tanzania,TZA,1981,0.533010005950928
Tanzania,TZA,1982,0.529060006141663
Tanzania,TZA,1983,0.54202002286911
Tanzania,TZA,1985,0.59061998128891
Tanzania,TZA,1986,0.622439980506897
Tanzania,TZA,1987,0.652079999446869
Tanzania,TZA,1988,0.692170023918152
Tanzania,TZA,1989,0.732010006904602
Tanzania,TZA,1991,0.755110025405884
Tanzania,TZA,1992,0.771109998226166
Tanzania,TZA,1993,0.77455997467041
Tanzania,TZA,1994,0.791279971599579
Tanzania,TZA,1995,0.803359985351563
Tanzania,TZA,1996,0.849789977073669
Tanzania,TZA,1997,0.799979984760284
Tanzania,TZA,2010,0.790530025959015
Tanzania,TZA,2012,0.86285001039505
Tanzania,TZA,2013,0.914929986000061
Thailand,THA,1971,0.719099998474121
Thailand,THA,1973,0.72953999042511
Thailand,THA,1974,0.732349991798401
Thailand,THA,1975,0.751919984817505
Thailand,THA,1976,0.78846001625061
Thailand,THA,1977,0.814920008182526
Thailand,THA,1978,0.839439988136292
Thailand,THA,1990,1.0413099527359
Thailand,THA,1991,0.961929976940155
Thailand,THA,1992,0.965839982032776
Thailand,THA,1993,0.976159989833832
Thailand,THA,2001,0.977330029010773
Thailand,THA,2002,1.00380003452301
Thailand,THA,2004,1.07334005832672
Thailand,THA,2005,1.05715000629425
Thailand,THA,2006,1.07102000713348
Thailand,THA,2007,1.0798499584198
Thailand,THA,2008,1.0720499753952
Thailand,THA,2009,1.07227003574371
Thailand,THA,2010,1.06066000461578
Thailand,THA,2011,1.05808997154236
Thailand,THA,2012,1.0552099943161
Thailand,THA,2013,1.07445001602173
Timor,TLS,2004,0.95007997751236
Timor,TLS,2005,0.973320007324219
Timor,TLS,2008,0.987890005111694
Timor,TLS,2009,0.977890014648438
Timor,TLS,2010,1.00651001930237
Timor,TLS,2011,1.0302300453186
Timor,TLS,2012,1.04008996486664
Timor,TLS,2013,1.05757999420166
Timor,TLS,2014,1.08047997951508
Togo,TGO,1971,0.287290006875992
Togo,TGO,1972,0.327270001173019
Togo,TGO,1973,0.308290004730225
Togo,TGO,1974,0.310189992189407
Togo,TGO,1975,0.300940006971359
Togo,TGO,1976,0.31088998913765
Togo,TGO,1977,0.294860005378723
Togo,TGO,1978,0.298249989748001
Togo,TGO,1979,0.310909986495972
Togo,TGO,1980,0.316689997911453
Togo,TGO,1982,0.337000012397766
Togo,TGO,1983,0.330850005149841
Togo,TGO,1984,0.323190003633499
Togo,TGO,1985,0.313369989395142
Togo,TGO,1986,0.307810008525848
Togo,TGO,1987,0.305359989404678
Togo,TGO,1988,0.323379993438721
Togo,TGO,1989,0.310620009899139
Togo,TGO,1990,0.339190006256104
Togo,TGO,1991,0.33517000079155
Togo,TGO,1992,0.323509991168976
Togo,TGO,1994,0.337790012359619
Togo,TGO,1995,0.348540008068085
Togo,TGO,1996,0.349079996347427
Togo,TGO,1997,0.359849989414215
Togo,TGO,1999,0.397359997034073
Togo,TGO,2000,0.44420999288559
Togo,TGO,2001,0.45660999417305
Togo,TGO,2002,0.475699990987778
Togo,TGO,2003,0.491200000047684
Togo,TGO,2004,0.514429986476898
Togo,TGO,2005,0.530480027198792
Togo,TGO,2006,0.545750021934509
Togo,TGO,2007,0.528930008411407
Tonga,TON,1970,0.990100026130676
Tonga,TON,1971,1.01516997814178
Tonga,TON,1972,0.950999975204468
Tonga,TON,1973,1.00835001468658
Tonga,TON,1974,1.01109004020691
Tonga,TON,1975,1.01517999172211
Tonga,TON,1978,1.03395998477936
Tonga,TON,1981,0.954169988632202
Tonga,TON,1982,0.981029987335205
Tonga,TON,1984,1.06559002399445
Tonga,TON,1985,1.09502005577087
Tonga,TON,1986,1.04763996601105
Tonga,TON,1990,0.981920003890991
Tonga,TON,1991,1.02486002445221
Tonga,TON,1993,0.985230028629303
Tonga,TON,1998,1.17060005664825
Tonga,TON,1999,1.14295995235443
Tonga,TON,2000,1.11592996120453
Tonga,TON,2001,1.0949399471283
Tonga,TON,2002,1.1032999753952
Tonga,TON,2006,1.00243997573853
Tonga,TON,2007,0.722630023956299
Tonga,TON,2008,1.03439998626709
Tonga,TON,2009,1.28317999839783
Tonga,TON,2010,1.06751000881195
Tonga,TON,2011,0.967329978942871
Tonga,TON,2012,1.04109001159668
Tonga,TON,2013,1.03281998634338
Tonga,TON,2014,1.09113001823425
Trinidad and Tobago,TTO,1971,1.0769499540329
Trinidad and Tobago,TTO,1972,1.05772995948792
Trinidad and Tobago,TTO,1973,1.08591997623444
Trinidad and Tobago,TTO,1977,1.03100001811981
Trinidad and Tobago,TTO,1982,1.02099001407623
Trinidad and Tobago,TTO,1983,1.02584004402161
Trinidad and Tobago,TTO,1984,1.02755999565125
Trinidad and Tobago,TTO,1985,1.01806998252869
Trinidad and Tobago,TTO,1987,1.02236998081207
Trinidad and Tobago,TTO,1988,1.01356995105743
Trinidad and Tobago,TTO,1989,1.03319001197815
Trinidad and Tobago,TTO,1990,1.03677999973297
Trinidad and Tobago,TTO,1991,1.04328000545502
Trinidad and Tobago,TTO,1992,1.02644002437592
Trinidad and Tobago,TTO,1993,1.03577995300293
Trinidad and Tobago,TTO,2004,1.07115995883942
Tunisia,TUN,1971,0.391099989414215
Tunisia,TUN,1972,0.401769995689392
Tunisia,TUN,1973,0.42441999912262
Tunisia,TUN,1974,0.451579988002777
Tunisia,TUN,1975,0.475859999656677
Tunisia,TUN,1976,0.528509974479675
Tunisia,TUN,1977,0.566240012645721
Tunisia,TUN,1978,0.576929986476898
Tunisia,TUN,1979,0.590319991111755
Tunisia,TUN,1980,0.599049985408783
Tunisia,TUN,1981,0.603070020675659
Tunisia,TUN,1982,0.617649972438812
Tunisia,TUN,1983,0.625379979610443
Tunisia,TUN,1984,0.644249975681305
