Entity,Code,Year,Oil (%)
Hong Kong,HKG,2004,17.766680983659388
Hong Kong,HKG,2005,-9.805591498297673
Hong Kong,HKG,2006,8.085541151546739
Hong Kong,HKG,2007,7.178199896153981
Hong Kong,HKG,2008,-9.36958779877738
Hong Kong,HKG,2009,13.462118208067174
Hong Kong,HKG,2010,8.134449191405313
Hong Kong,HKG,2011,0.8278279871868355
Hong Kong,HKG,2012,-4.312197057971712
Hong Kong,HKG,2013,2.2122268649358956
Hong Kong,HKG,2014,-5.1963079350665575
Hong Kong,HKG,2015,9.612584586147799
Hong Kong,HKG,2016,3.5665507588856116
Hong Kong,HKG,2017,12.8553624432328
Hong Kong,HKG,2018,1.2723385078115657
Hungary,HUN,1966,9.832433335196612
Hungary,HUN,1967,5.80649885712563
Hungary,HUN,1968,4.80245806195736
Hungary,HUN,1969,11.857070989805308
Hungary,HUN,1970,16.14833476923625
Hungary,HUN,1971,12.66693854816323
Hungary,HUN,1972,8.952661769818082
Hungary,HUN,1973,12.511219964147813
Hungary,HUN,1974,9.477605137784927
Hungary,HUN,1975,12.810834931780368
Hungary,HUN,1976,4.757443955707519
Hungary,HUN,1977,6.3229221592733476
Hungary,HUN,1978,10.610845904665855
Hungary,HUN,1979,-5.776187188254289
Hungary,HUN,1980,-2.7893424330530103
Hungary,HUN,1981,-4.448339791517109
Hungary,HUN,1982,-5.27187058342723
Hungary,HUN,1983,-5.177861548904616
Hungary,HUN,1984,4.718256086259243
Hungary,HUN,1985,1.8505939457702514
Hungary,HUN,1986,-7.641457216740188
Hungary,HUN,1987,4.833480071633911
Hungary,HUN,1988,-7.418303422835404
Hungary,HUN,1989,-3.0722400241196546
Hungary,HUN,1990,3.924544238297245
Hungary,HUN,1991,-13.868450701814016
Hungary,HUN,1992,1.0023500961125809
Hungary,HUN,1993,-4.655888566273935
Hungary,HUN,1994,5.239693834385628
Hungary,HUN,1995,-5.948941118105877
Hungary,HUN,1996,-7.286674845395091
Hungary,HUN,1997,0.7335470575462244
Hungary,HUN,1998,4.368735335039675
Hungary,HUN,1999,-3.7426734028776387
Hungary,HUN,2000,-3.9286233396281345
Hungary,HUN,2001,-1.9875268603257834
Hungary,HUN,2002,-3.8367568906474414
Hungary,HUN,2003,-4.537102702157759
Hungary,HUN,2004,3.21837105017706
Hungary,HUN,2005,15.91682247871049
Hungary,HUN,2006,5.6892156849985165
Hungary,HUN,2007,-0.024310119242643147
Hungary,HUN,2008,-2.8826951298367764
Hungary,HUN,2009,-5.6309589314593955
Hungary,HUN,2010,-5.180922874486704
Hungary,HUN,2011,4.812642539403944
Hungary,HUN,2012,-7.671883677954828
Hungary,HUN,2013,-1.56447807252591
Hungary,HUN,2014,11.829392257872229
Hungary,HUN,2015,5.659430069951377
Hungary,HUN,2016,-0.6762063686238107
Hungary,HUN,2017,6.19762190766493
Hungary,HUN,2018,6.328121612881055
Iceland,ISL,1966,7.816409892523923
Iceland,ISL,1967,-2.968301734068113
Iceland,ISL,1968,6.774549461834867
Iceland,ISL,1969,-8.291387671521866
Iceland,ISL,1970,2.1938429859663433
Iceland,ISL,1971,8.919286531105609
Iceland,ISL,1972,7.144488833128748
Iceland,ISL,1973,15.791321490896637
Iceland,ISL,1974,-6.671491370018867
Iceland,ISL,1975,-6.0676757748538535
Iceland,ISL,1976,0.4693290565259467
Iceland,ISL,1977,4.584116674086625
Iceland,ISL,1978,5.372914926091332
Iceland,ISL,1979,-2.904539744026202
Iceland,ISL,1980,-6.957482603289522
Iceland,ISL,1981,-2.397068043416306
Iceland,ISL,1982,-8.612735183642872
Iceland,ISL,1983,-2.838689437334818
Iceland,ISL,1984,4.344691921852206
Iceland,ISL,1985,-0.3386568841117099
Iceland,ISL,1986,1.4378990558947757
Iceland,ISL,1987,8.142072586334992
Iceland,ISL,1988,4.538888043442868
Iceland,ISL,1989,6.969007556502693
Iceland,ISL,1990,1.9536157556088618
Iceland,ISL,1991,-6.106666807560535
Iceland,ISL,1992,7.767953987848131
Iceland,ISL,1993,3.754237281643902
Iceland,ISL,1994,1.3084731466930677
Iceland,ISL,1995,0.605946824617476
Iceland,ISL,1996,11.732531834177617
Iceland,ISL,1997,-1.8640878554893825
Iceland,ISL,1998,2.4538445208492687
Iceland,ISL,1999,-0.16987876657730272
Iceland,ISL,2000,1.9277323695612303
Iceland,ISL,2001,-6.153896543246995
Iceland,ISL,2002,4.02355746005465
Iceland,ISL,2003,0.1135443161110139
Iceland,ISL,2004,4.5071112153166615
Iceland,ISL,2005,1.3082557559823682
Iceland,ISL,2006,5.0462467397087485
Iceland,ISL,2007,-1.3791795607587698
Iceland,ISL,2008,-7.364247347032837
Iceland,ISL,2009,-7.285193996839712
Iceland,ISL,2010,-4.215742938276845
Iceland,ISL,2011,-1.5295745290032525
Iceland,ISL,2012,-1.1885335991385526
Iceland,ISL,2013,4.850677953053362
Iceland,ISL,2014,4.449549078821069
Iceland,ISL,2015,11.038069554947793
Iceland,ISL,2016,10.124274829742541
Iceland,ISL,2017,6.293961150564287
Iceland,ISL,2018,0.9426437901669527
India,IND,1966,11.67014773323416
India,IND,1967,3.1742653405792964
India,IND,1968,12.051629639915774
India,IND,1969,20.10737118086572
India,IND,1970,-0.4551362275485471
India,IND,1971,7.246203583352817
India,IND,1972,7.82912136417766
India,IND,1973,5.55516325440637
India,IND,1974,-1.9555648667905157
India,IND,1975,2.4120946727028914
India,IND,1976,5.453523794823223
India,IND,1977,7.428711462594273
India,IND,1978,8.675130298380896
India,IND,1979,7.914794600315456
India,IND,1980,1.9875405601330165
India,IND,1981,7.653362359505422
India,IND,1982,4.191010045854848
India,IND,1983,5.1333921171373476
India,IND,1984,7.3621850757421115
India,IND,1985,8.503786981280403
India,IND,1986,5.143320150980135
India,IND,1987,3.2167227797449183
India,IND,1988,9.74319144368021
India,IND,1989,8.316591578408584
India,IND,1990,3.858218433107141
India,IND,1991,1.6236641186896161
India,IND,1992,5.2538305913161665
India,IND,1993,1.0516410360441597
India,IND,1994,7.395903106424129
India,IND,1995,11.523153148537247
India,IND,1996,7.948919234422047
India,IND,1997,6.918352500725322
India,IND,1998,7.107459049131082
India,IND,1999,9.183462635078655
India,IND,2000,5.19653697203093
India,IND,2001,0.5474755215165716
India,IND,2002,6.6094968207639715
India,IND,2003,2.613253242895497
India,IND,2004,2.669430280180296
India,IND,2005,1.8415736220782852
India,IND,2006,5.055585716717759
India,IND,2007,7.504259129129842
India,IND,2008,4.882993135867109
India,IND,2009,5.151489961617739
India,IND,2010,2.2646564500645727
India,IND,2011,4.825916880138581
India,IND,2012,5.906937890843955
India,IND,2013,0.708499988065836
India,IND,2014,2.8793168701828353
India,IND,2015,8.190940331508312
India,IND,2016,9.832946477034366
India,IND,2017,3.472503789242287
India,IND,2018,5.259134775118635
Indonesia,IDN,1966,-3.6931671421320256
Indonesia,IDN,1967,-3.523488103807948
Indonesia,IDN,1968,5.780926680526521
Indonesia,IDN,1969,7.061465887320151
Indonesia,IDN,1970,6.102890322945487
Indonesia,IDN,1971,3.643735925406344
Indonesia,IDN,1972,8.148143466762825
Indonesia,IDN,1973,19.3766828717568
Indonesia,IDN,1974,4.470779803613967
Indonesia,IDN,1975,14.687032697542147
Indonesia,IDN,1976,7.738467375271751
Indonesia,IDN,1977,17.914091937345834
Indonesia,IDN,1978,10.363847781711598
Indonesia,IDN,1979,9.071538659311361
Indonesia,IDN,1980,11.897347203414554
Indonesia,IDN,1981,11.64160337629574
Indonesia,IDN,1982,3.9326645154623474
Indonesia,IDN,1983,-1.9398954636572818
Indonesia,IDN,1984,5.300592308667018
Indonesia,IDN,1985,-1.5266709797602473
Indonesia,IDN,1986,8.857825616674187
Indonesia,IDN,1987,3.9215235208831745
Indonesia,IDN,1988,5.154546731358667
Indonesia,IDN,1989,5.883643329699084
Indonesia,IDN,1990,14.794052261921253
Indonesia,IDN,1991,6.080478878811513
Indonesia,IDN,1992,7.873144427732681
Indonesia,IDN,1993,5.085730522549259
Indonesia,IDN,1994,2.650473172300427
Indonesia,IDN,1995,6.5538971633495535
Indonesia,IDN,1996,6.561525808559576
Indonesia,IDN,1997,10.754243756965142
Indonesia,IDN,1998,-4.687147999300667
Indonesia,IDN,1999,4.611874056449894
Indonesia,IDN,2000,12.359726057987363
Indonesia,IDN,2001,1.391349572771472
Indonesia,IDN,2002,3.640731017915777
Indonesia,IDN,2003,1.3749283275963142
Indonesia,IDN,2004,6.5709650155637345
Indonesia,IDN,2005,-0.7716524496021226
Indonesia,IDN,2006,-4.852351227053397
Indonesia,IDN,2007,5.762468858842462
Indonesia,IDN,2008,-2.5747640416028172
Indonesia,IDN,2009,1.423017750765898
Indonesia,IDN,2010,6.509364033528997
Indonesia,IDN,2011,12.425367251424246
Indonesia,IDN,2012,3.18271192736308
Indonesia,IDN,2013,1.3767085933447554
Indonesia,IDN,2014,1.4289382783023719
Indonesia,IDN,2015,-8.56895490283016
Indonesia,IDN,2016,3.6574373635249513
Indonesia,IDN,2017,3.729982481783356
Indonesia,IDN,2018,5.182191642492273
Iran,IRN,1966,9.274272456557986
Iran,IRN,1967,10.421031240772072
Iran,IRN,1968,10.174216520299506
Iran,IRN,1969,9.080911458292885
Iran,IRN,1970,7.946639288366897
Iran,IRN,1971,9.503706880935226
Iran,IRN,1972,11.186270555299082
Iran,IRN,1973,19.965368513248038
Iran,IRN,1974,15.890583816294356
Iran,IRN,1975,17.085665583501708
Iran,IRN,1976,13.162196527069092
Iran,IRN,1977,16.102989250073097
Iran,IRN,1978,0.3248459438226714
Iran,IRN,1979,5.13508965030951
Iran,IRN,1980,-7.969380869542675
Iran,IRN,1981,-0.6782229003108542
Iran,IRN,1982,8.885679753252207
Iran,IRN,1983,21.666358572387413
Iran,IRN,1984,8.20937853584649
Iran,IRN,1985,9.922099197031997
Iran,IRN,1986,-7.7518907319714225
Iran,IRN,1987,4.356518450060509
Iran,IRN,1988,5.033028904096248
Iran,IRN,1989,7.447775547662383
Iran,IRN,1990,3.587992342570967
Iran,IRN,1991,6.174438565094942
Iran,IRN,1992,6.530980259375907
Iran,IRN,1993,8.515494844556448
Iran,IRN,1994,3.928079516996519
Iran,IRN,1995,0.13749370908227032
Iran,IRN,1996,4.2183461058550975
Iran,IRN,1997,3.287885197351015
Iran,IRN,1998,-3.615299065363131
Iran,IRN,1999,0.7155838498443368
Iran,IRN,2000,3.468117597800857
Iran,IRN,2001,0.8939383624189112
Iran,IRN,2002,0.6024611499405141
Iran,IRN,2003,1.2026756812680395
Iran,IRN,2004,3.0035285010267643
Iran,IRN,2005,10.098759876974839
Iran,IRN,2006,9.033189448899703
Iran,IRN,2007,2.411621213881898
Iran,IRN,2008,4.546984030483592
Iran,IRN,2009,-0.8836186346408814
Iran,IRN,2010,-8.804189791439432
Iran,IRN,2011,4.31740996877279
Iran,IRN,2012,1.5845147588920527
Iran,IRN,2013,10.112305840381497
Iran,IRN,2014,-5.948252524692044
Iran,IRN,2015,-8.907459119137373
Iran,IRN,2016,-4.421992813153652
Iran,IRN,2017,3.303093381910349
Iran,IRN,2018,1.9791120009669427
Iraq,IRQ,1966,8.207106452785041
Iraq,IRQ,1967,8.253881414362407
Iraq,IRQ,1968,8.388406417564308
Iraq,IRQ,1969,8.0930857568436
Iraq,IRQ,1970,35.225377366016275
Iraq,IRQ,1971,7.204791505892816
Iraq,IRQ,1972,23.84881973062203
Iraq,IRQ,1973,-3.029317173773327
Iraq,IRQ,1974,-0.7121215653673407
Iraq,IRQ,1975,0.03853185162630002
Iraq,IRQ,1976,24.808496417374148
Iraq,IRQ,1977,16.73971532984071
Iraq,IRQ,1978,-6.180794908352905
Iraq,IRQ,1979,20.534624954338376
Iraq,IRQ,1980,34.18037549665238
Iraq,IRQ,1981,7.279027643143321
Iraq,IRQ,1982,4.219442208083057
Iraq,IRQ,1983,13.79760935894383
Iraq,IRQ,1984,9.161782416113073
Iraq,IRQ,1985,17.185995420334386
Iraq,IRQ,1986,6.744017142557768
Iraq,IRQ,1987,3.6067630800765027
Iraq,IRQ,1988,9.396846449158192
Iraq,IRQ,1989,11.570996233823095
Iraq,IRQ,1990,-0.21085204877856478
Iraq,IRQ,1991,-26.251977669516403
Iraq,IRQ,1992,56.90052933317029
Iraq,IRQ,1993,39.37327383506366
Iraq,IRQ,1994,14.447914330497325
Iraq,IRQ,1995,-2.7882926407262865
Iraq,IRQ,1996,4.668786653183243
Iraq,IRQ,1997,20.099024359752438
Iraq,IRQ,1998,-32.83382373952529
Iraq,IRQ,1999,-27.229998056785153
Iraq,IRQ,2000,33.583427686011234
Iraq,IRQ,2001,15.265237029758394
Iraq,IRQ,2002,-5.6663659754139335
Iraq,IRQ,2003,-5.854912463573658
Iraq,IRQ,2004,8.449445604435436
Iraq,IRQ,2005,-5.13124513515717
Iraq,IRQ,2006,2.293332550742666
Iraq,IRQ,2007,-4.184775285313136
Iraq,IRQ,2008,-0.9889582432428101
Iraq,IRQ,2009,13.421479373317347
Iraq,IRQ,2010,6.603882971954733
Iraq,IRQ,2011,9.873158933948378
Iraq,IRQ,2012,6.789898456346077
Iraq,IRQ,2013,7.145293506658779
Iraq,IRQ,2014,-5.201652966024762
Iraq,IRQ,2015,0.3809488780944781
Iraq,IRQ,2016,11.260444689870042
Iraq,IRQ,2017,-3.5855880084699976
Iraq,IRQ,2018,7.672189240671545
Ireland,IRL,1966,11.778162954651282
Ireland,IRL,1967,11.963471608418285
Ireland,IRL,1968,11.229158782928806
Ireland,IRL,1969,8.687831398581736
Ireland,IRL,1970,12.219058831046038
Ireland,IRL,1971,10.462906392881365
Ireland,IRL,1972,10.078459804724238
Ireland,IRL,1973,8.36696162655397
Ireland,IRL,1974,-0.9622130774952664
Ireland,IRL,1975,-2.1870663682066915
Ireland,IRL,1976,1.5648865575099924
Ireland,IRL,1977,6.648009062774718
Ireland,IRL,1978,7.373892455727171
Ireland,IRL,1979,4.963310485977601
Ireland,IRL,1980,-9.925762227185386
Ireland,IRL,1981,-11.162588512417582
Ireland,IRL,1982,-12.464125500941003
Ireland,IRL,1983,-9.181914450875773
Ireland,IRL,1984,-1.6609664778776567
Ireland,IRL,1985,-0.2735446146325149
Ireland,IRL,1986,23.451351804428853
Ireland,IRL,1987,-12.232594800395514
Ireland,IRL,1988,-9.331787687403747
Ireland,IRL,1989,2.8874157708130177
Ireland,IRL,1990,11.127963149400566
Ireland,IRL,1991,9.786972945823425
Ireland,IRL,1992,4.654553524492178
Ireland,IRL,1993,1.2822500208379495
Ireland,IRL,1994,9.124823359727996
Ireland,IRL,1995,1.8930150796158118
Ireland,IRL,1996,5.129307419299423
Ireland,IRL,1997,8.734568317661218
Ireland,IRL,1998,12.073311647060713
Ireland,IRL,1999,13.207306213453297
Ireland,IRL,2000,-1.301958365071476
Ireland,IRL,2001,8.634222102369637
Ireland,IRL,2002,-1.9656326492578202
Ireland,IRL,2003,-2.7101009789818
Ireland,IRL,2004,3.752550654376008
Ireland,IRL,2005,5.256567679075963
Ireland,IRL,2006,-0.10694402748695486
Ireland,IRL,2007,1.6938480731628403
Ireland,IRL,2008,-4.071445528156259
Ireland,IRL,2009,-11.422940141399973
Ireland,IRL,2010,-4.551296928608406
Ireland,IRL,2011,-8.15317710188631
Ireland,IRL,2012,-4.7296171361661195
Ireland,IRL,2013,0.9183249615606126
Ireland,IRL,2014,-0.4315187510750329
Ireland,IRL,2015,4.3843443602620935
Ireland,IRL,2016,4.596442655103372
Ireland,IRL,2017,0.2516002368662784
Ireland,IRL,2018,3.7386587452979736
Israel,ISR,1966,4.30480821598811
Israel,ISR,1967,4.238072162257933
Israel,ISR,1968,4.27743191576484
Israel,ISR,1969,4.291666076494294
Israel,ISR,1970,4.260318324338308
Israel,ISR,1971,4.292867682629509
Israel,ISR,1972,4.4545297909893256
Israel,ISR,1973,5.819514616414279
Israel,ISR,1974,1.9941429295164292
Israel,ISR,1975,3.13212870364199
Israel,ISR,1976,5.653515073533488
Israel,ISR,1977,4.54885140202772
Israel,ISR,1978,6.644434882468975
Israel,ISR,1979,9.690904259377596
Israel,ISR,1980,6.98641363443171
Israel,ISR,1981,1.7412425595493053
Israel,ISR,1982,-3.165871258364472
Israel,ISR,1983,-5.470509847508276
Israel,ISR,1984,-6.816114877043944
Israel,ISR,1985,-5.626940144571602
Israel,ISR,1986,3.7120330381784417
Israel,ISR,1987,11.932175544208423
Israel,ISR,1988,10.28556332380328
Israel,ISR,1989,2.573833922169322
Israel,ISR,1990,3.449146641111822
Israel,ISR,1991,2.616866308596033
Israel,ISR,1992,5.058774729269011
Israel,ISR,1993,3.6602910593950044
Israel,ISR,1994,10.745821756636008
Israel,ISR,1995,12.40690160059712
Israel,ISR,1996,0.10166653488015154
Israel,ISR,1997,-6.11851146819371
Israel,ISR,1998,6.7450448744658775
Israel,ISR,1999,6.609526645978581
Israel,ISR,2000,2.7651325068457577
Israel,ISR,2001,-7.640170304908489
Israel,ISR,2002,-0.986239154337909
Israel,ISR,2003,2.2642594934528804
Israel,ISR,2004,-6.151253459125938
Israel,ISR,2005,2.9707819957008885
Israel,ISR,2006,-3.7016056711166145
Israel,ISR,2007,5.4121241724096825
Israel,ISR,2008,-2.8221475452111733
Israel,ISR,2009,-9.554250270674025
Israel,ISR,2010,3.346372127078956
Israel,ISR,2011,5.563951249273091
Israel,ISR,2012,17.585560449127
Israel,ISR,2013,-25.97667159009971
Israel,ISR,2014,-4.754033396807111
Israel,ISR,2015,6.360241690152479
Israel,ISR,2016,2.096727779381502
Israel,ISR,2017,6.458420894095074
Israel,ISR,2018,-1.715029183990402
Italy,ITA,1966,10.265674247871658
Italy,ITA,1967,10.68109642997863
Italy,ITA,1968,10.262012780890405
Italy,ITA,1969,10.149726124531178
Italy,ITA,1970,13.121924119848515
Italy,ITA,1971,7.549511273388343
Italy,ITA,1972,4.982971480110576
Italy,ITA,1973,5.255582427127159
Italy,ITA,1974,-2.706726720889574
Italy,ITA,1975,-6.0810317870445445
Italy,ITA,1976,4.499435656842077
Italy,ITA,1977,-2.7555121097543878
Italy,ITA,1978,5.007297606755334
Italy,ITA,1979,3.309149931759592
Italy,ITA,1980,-5.062489407007586
Italy,ITA,1981,-2.1605741630154496
Italy,ITA,1982,-5.043176296999185
Italy,ITA,1983,-2.5774278011337026
Italy,ITA,1984,-4.5895952603941526
Italy,ITA,1985,-0.5177398929635646
Italy,ITA,1986,2.3954990514138075
Italy,ITA,1987,4.273351505661371
Italy,ITA,1988,1.7893511057469835
Italy,ITA,1989,2.892233924749932
Italy,ITA,1990,-1.1914023593322831
Italy,ITA,1991,-0.7256366280515625
Italy,ITA,1992,2.04518070280002
Italy,ITA,1993,-1.8139574983001006
Italy,ITA,1994,-0.2056960572186961
Italy,ITA,1995,3.3245407159150364
Italy,ITA,1996,-1.3967265988238386
Italy,ITA,1997,0.39603561106384966
Italy,ITA,1998,0.2788930085270813
Italy,ITA,1999,-0.22825139701472263
Italy,ITA,2000,-0.5938606064123331
Italy,ITA,2001,-0.800618018147814
Italy,ITA,2002,0.03399342125196547
Italy,ITA,2003,-0.8272709898690778
Italy,ITA,2004,-2.5117449707192763
Italy,ITA,2005,-3.2784930265260526
Italy,ITA,2006,-0.05359423946492692
Italy,ITA,2007,-3.0968373648937786
Italy,ITA,2008,-4.276483909733453
Italy,ITA,2009,-6.437605439761651
Italy,ITA,2010,-2.5053634326164365
Italy,ITA,2011,-3.5800722101787197
Italy,ITA,2012,-6.558558974109774
Italy,ITA,2013,-8.713724155845759
Italy,ITA,2014,-5.490997961934085
Italy,ITA,2015,4.431354214257799
Italy,ITA,2016,0.7550878338216549
Italy,ITA,2017,0.6963447375694098
Italy,ITA,2018,-1.9558886799124986
Japan,JPN,1966,13.936923515560796
Japan,JPN,1967,22.761584014156355
Japan,JPN,1968,16.081510636135633
Japan,JPN,1969,18.404368445773777
Japan,JPN,1970,17.8442618732237
Japan,JPN,1971,10.390171289585126
Japan,JPN,1972,6.837724225292208
Japan,JPN,1973,14.854688429113283
Japan,JPN,1974,-3.70516053086275
Japan,JPN,1975,-5.630732523623205
Japan,JPN,1976,4.002986334971714
Japan,JPN,1977,1.9513243994611074
Japan,JPN,1978,3.263405870940117
Japan,JPN,1979,1.1422014591397023
Japan,JPN,1980,-10.641247162202205
Japan,JPN,1981,-5.681740539103108
Japan,JPN,1982,-6.179835524135624
Japan,JPN,1983,-0.041996485337136846
Japan,JPN,1984,5.817768369206511
Japan,JPN,1985,-5.272109107676148
Japan,JPN,1986,1.0131804697360192
Japan,JPN,1987,0.3891156286940811
Japan,JPN,1988,7.572910435675562
Japan,JPN,1989,3.8929188013988814
Japan,JPN,1990,4.734319308814472
Japan,JPN,1991,1.5211572021425868
Japan,JPN,1992,2.543687652278104
Japan,JPN,1993,-2.127830304384548
Japan,JPN,1994,5.733203533838815
Japan,JPN,1995,1.7307023513220887
Japan,JPN,1996,0.631535460591448
Japan,JPN,1997,-1.2134717098121528
Japan,JPN,1998,-3.9236537295451956
Japan,JPN,1999,1.8431585022180563
Japan,JPN,2000,-1.4085695112287744
Japan,JPN,2001,-3.092834339585848
Japan,JPN,2002,-1.6071984513276516
Japan,JPN,2003,2.3079124746296698
Japan,JPN,2004,-2.5748982822682898
Japan,JPN,2005,1.3376884905269337
Japan,JPN,2006,-3.646026598604468
Japan,JPN,2007,-3.072875114318485
Japan,JPN,2008,-2.9124849572738754
Japan,JPN,2009,-10.395293441643371
Japan,JPN,2010,1.109423863930381
Japan,JPN,2011,0.2451142101468351
Japan,JPN,2012,6.566808414341518
Japan,JPN,2013,-4.552869377213153
Japan,JPN,2014,-4.945136569189302
Japan,JPN,2015,-3.6900497064941695
Japan,JPN,2016,-2.822950139328706
Japan,JPN,2017,-1.651468958573954
Japan,JPN,2018,-2.8974233585801645
Kazakhstan,KAZ,1986,-8.911166732456499
Kazakhstan,KAZ,1987,-3.349330253338101
Kazakhstan,KAZ,1988,0.41244169982590506
Kazakhstan,KAZ,1989,2.0452048378033716
Kazakhstan,KAZ,1990,15.09196330251159
Kazakhstan,KAZ,1991,0.8855235903572067
Kazakhstan,KAZ,1992,-6.577327023302937
Kazakhstan,KAZ,1993,-22.7580786870761
Kazakhstan,KAZ,1994,-21.598764423688177
Kazakhstan,KAZ,1995,-2.2524682341364732
Kazakhstan,KAZ,1996,-15.453706286053137
Kazakhstan,KAZ,1997,0.6124571891905406
Kazakhstan,KAZ,1998,-16.884617923891444
Kazakhstan,KAZ,1999,-17.535058742140397
Kazakhstan,KAZ,2000,1.6081370429580577
Kazakhstan,KAZ,2001,8.19832040577686
Kazakhstan,KAZ,2002,-0.7011169883454738
Kazakhstan,KAZ,2003,5.980599515979734
Kazakhstan,KAZ,2004,12.97184404200169
Kazakhstan,KAZ,2005,2.5453185444203053
Kazakhstan,KAZ,2006,14.51313923105686
Kazakhstan,KAZ,2007,8.408560623140549
Kazakhstan,KAZ,2008,-0.578506477040508
Kazakhstan,KAZ,2009,-18.904602529543634
Kazakhstan,KAZ,2010,6.395803911350706
Kazakhstan,KAZ,2011,16.34194308148391
Kazakhstan,KAZ,2012,0.5704865159961381
Kazakhstan,KAZ,2013,5.1395711134064825
Kazakhstan,KAZ,2014,0.4445267806210129
Kazakhstan,KAZ,2015,11.441698206702156
Kazakhstan,KAZ,2016,2.9300848353561504
Kazakhstan,KAZ,2017,3.1418528274499202
Kazakhstan,KAZ,2018,9.504222321726186
Kuwait,KWT,1966,-2.33436557674922
Kuwait,KWT,1967,-2.304618288708604
Kuwait,KWT,1968,-2.2494276570350524
Kuwait,KWT,1969,-2.2075637975196405
Kuwait,KWT,1970,-2.1582188614483466
Kuwait,KWT,1971,-1.1655904898191571
Kuwait,KWT,1972,8.723753317826933
Kuwait,KWT,1973,-4.939040117709803
Kuwait,KWT,1974,-8.14853873714556
Kuwait,KWT,1975,-20.389000044177198
Kuwait,KWT,1976,16.314993895485518
Kuwait,KWT,1977,-3.2506844973633875
Kuwait,KWT,1978,7.317742273444816
Kuwait,KWT,1979,11.725527808454395
Kuwait,KWT,1980,-13.890734027472028
Kuwait,KWT,1981,35.723044499525614
Kuwait,KWT,1982,14.320638468940494
Kuwait,KWT,1983,10.624309776298912
Kuwait,KWT,1984,5.761861501667842
Kuwait,KWT,1985,-1.7968669169981744
Kuwait,KWT,1986,3.027574081218498
Kuwait,KWT,1987,-1.0820797767611245
Kuwait,KWT,1988,-1.4171181341646966
Kuwait,KWT,1989,1.0105524801571564
Kuwait,KWT,1990,-55.974328916121216
Kuwait,KWT,1991,2.578469380868187
Kuwait,KWT,1992,42.17432944198016
Kuwait,KWT,1993,3.6415355527640303
Kuwait,KWT,1994,33.92428796114126
Kuwait,KWT,1995,3.1250274491232632
Kuwait,KWT,1996,-2.3014656645239495
Kuwait,KWT,1997,9.010969469085573
Kuwait,KWT,1998,40.72365572319363
Kuwait,KWT,1999,11.605807614525364
Kuwait,KWT,2000,0.6873815759939506
Kuwait,KWT,2001,3.2711836078311185
Kuwait,KWT,2002,8.274396993455069
Kuwait,KWT,2003,19.031870011282304
Kuwait,KWT,2004,13.589807499254558
Kuwait,KWT,2005,9.6606806286464
Kuwait,KWT,2006,-8.783482196722868
Kuwait,KWT,2007,0.7735989669940713
Kuwait,KWT,2008,6.741521885684176
Kuwait,KWT,2009,7.82782670081088
Kuwait,KWT,2010,2.7512066786208544
Kuwait,KWT,2011,-7.052480972465435
Kuwait,KWT,2012,11.660540888889969
Kuwait,KWT,2013,3.9792084772929392
Kuwait,KWT,2014,-14.208446210505931
Kuwait,KWT,2015,4.7613935516963135
Kuwait,KWT,2016,-1.4277224619742346
Kuwait,KWT,2017,-0.3689019851938813
Kuwait,KWT,2018,-1.8899883413622032
Latvia,LVA,1986,-15.842338295856228
Latvia,LVA,1987,-18.71006146339964
Latvia,LVA,1988,-10.334068424050225
Latvia,LVA,1989,-0.03559039043461443
Latvia,LVA,1990,-5.785605489467748
Latvia,LVA,1991,-3.040465964554695
Latvia,LVA,1992,-23.511279487983018
Latvia,LVA,1993,-10.622514721957288
Latvia,LVA,1994,-5.237132822015189
Latvia,LVA,1995,-10.0045355395862
Latvia,LVA,1996,5.218853765180409
Latvia,LVA,1997,-11.212322190068436
Latvia,LVA,1998,-4.491416916757906
Latvia,LVA,1999,-6.859896055646752
Latvia,LVA,2000,-17.88845693390133
Latvia,LVA,2001,16.617074913109462
Latvia,LVA,2002,-0.711520946400479
Latvia,LVA,2003,0.08459247608119114
Latvia,LVA,2004,8.456290626699726
Latvia,LVA,2005,5.719568383759288
Latvia,LVA,2006,-5.666160108143825
Latvia,LVA,2007,7.735646734187918
Latvia,LVA,2008,-1.176748350381429
Latvia,LVA,2009,-9.147479502236166
Latvia,LVA,2010,14.753483999616158
Latvia,LVA,2011,-8.171103152654513
Latvia,LVA,2012,-0.35034766436691234
Latvia,LVA,2013,1.0029805640794365
Latvia,LVA,2014,0.7061859580542063
Latvia,LVA,2015,4.924486262167926
Latvia,LVA,2016,2.43498802913249
Latvia,LVA,2017,1.576115852089388
Latvia,LVA,2018,-10.436101485926008
Lithuania,LTU,1986,-16.32635815157967
Lithuania,LTU,1987,9.735256082606236
Lithuania,LTU,1988,-3.8452383330767836
Lithuania,LTU,1989,2.595654415193449
Lithuania,LTU,1990,-4.41233193558257
Lithuania,LTU,1991,9.996287873999975
Lithuania,LTU,1992,-47.44571052157579
Lithuania,LTU,1993,-13.008324106677893
Lithuania,LTU,1994,-7.282612871693484
Lithuania,LTU,1995,-9.283482272180022
Lithuania,LTU,1996,3.7836705071012666
Lithuania,LTU,1997,-0.9453163671419795
Lithuania,LTU,1998,14.715267605523374
Lithuania,LTU,1999,-17.66710283327533
Lithuania,LTU,2000,-22.92213306427804
Lithuania,LTU,2001,15.142678178048264
Lithuania,LTU,2002,-7.42124089721089
