Entity,Code,Year,Year,Total Services,Trade and Transport,Housing and Domestic Services,Financial Services,Government Services
England,,1651,67.6537964,44.1961008,102.1589147,100.0961227,39.74317524
England,,1652,70.62756891,50.01804037,103.7624391,101.7764786,41.81590711
England,,1653,72.68518031,54.9039913,103.6549293,101.7802404,44.20492564
England,,1654,71.07477878,54.71558368,102.2593227,100.5177337,40.75458967
England,,1655,72.86373305,58.3234753,103.8856154,102.2260211,40.87267002
England,,1656,71.8817197,54.99454709,103.7522578,102.204463,41.03643622
England,,1657,71.05769475,53.25097006,103.8336119,102.3944765,39.7748039
England,,1658,70.1027194,53.08866347,102.3962408,101.0854958,38.70786359
England,,1659,67.15580212,45.50759185,101.3607131,100.1707104,37.67747196
England,,1660,67.20771053,49.27518117,100.9616027,99.88346419,34.5061711
England,,1661,67.71615399,51.89567688,101.6153609,100.6382296,32.56206247
England,,1662,66.86755699,52.64988796,100.1705607,99.31388996,30.9272119
England,,1663,68.81760757,62.01548566,99.48937653,98.74448781,29.11102364
England,,1664,68.39149636,60.29063624,100.9445697,100.2964075,27.15285783
England,,1665,69.20731728,61.30613481,99.77899479,99.24480997,30.7753943
England,,1666,71.75697243,68.2239435,100.6434037,100.2121223,31.3081616
England,,1667,71.048159,69.18320696,98.27938115,97.96334846,31.36649892
England,,1668,70.87370491,65.67968852,100.1812616,99.96638069,31.49020214
England,,1669,71.7532862,66.80295491,100.089784,99.98238399,33.58472265
England,,1670,71.56507102,66.3873872,99.95290431,99.95290431,33.54044252
England,,1671,71.35813906,64.31699167,99.29013887,99.29013887,35.98568979
England,,1672,72.21731824,64.66537541,98.9429357,98.9429357,39.22727656
England,,1673,73.87723215,66.96205366,99.53920519,99.53920519,41.84753578
England,,1674,74.28960337,65.29189002,99.83001672,99.83001672,44.63015547
England,,1675,75.24030953,67.74029812,99.83153717,99.83153717,45.46304366
England,,1676,77.20453359,77.27645467,99.78365239,99.78365239,42.56585791
England,,1677,76.66665843,74.93461048,99.94718816,99.94718816,42.84629874
England,,1678,77.87509974,77.32179991,100.2664265,100.2664265,44.17962271
England,,1679,77.38411676,73.69501471,99.97043769,99.97043769,46.67899013
England,,1680,79.09592659,80.48169054,99.4414725,99.4414725,46.49835531
England,,1681,77.45373852,75.31240558,98.32992193,98.32992193,47.74311901
England,,1682,76.94823249,77.6383853,95.5068945,95.5068945,47.81551351
England,,1683,77.86047079,82.64135288,95.28535039,95.28535039,46.17293149
England,,1684,74.36691143,72.6692634,95.15131919,95.15131919,44.3314403
England,,1685,76.12995315,79.40377881,96.46391656,96.46391656,41.56990638
England,,1686,75.7707009,76.64849814,96.92619334,96.92619334,42.4660519
England,,1687,77.08551075,80.62704904,95.82209109,95.82209109,44.68989851
England,,1688,78.73082725,86.69744444,95.18898419,95.18898419,45.18189997
England,,1689,80.24923059,86.59013401,97.05781876,97.05781876,47.86893081
England,,1690,82.35767698,91.09262864,96.98776224,96.98776224,50.80125952
England,,1691,84.30548004,92.37082688,98.03581928,98.03581928,54.82864292
England,,1692,88.19618483,98.31812539,98.10941712,98.10941712,62.40546543
England,,1693,86.9636709,87.8964859,98.56632418,98.56632418,68.22443701
England,,1694,91.6756882,98.91224727,98.34041116,98.34041116,73.88385954
England,,1695,92.86311563,96.78107255,98.34295167,98.34295167,80.36562737
England,,1696,94.07180364,93.4926015,98.5108756,98.5108756,87.88411257
England,,1697,94.85314682,93.29320529,99.11871211,99.11871211,89.95965588
England,,1698,97.08571048,96.57077315,99.64415524,99.64415524,93.70940988
England,,1699,97.99373319,94.85485727,99.89114295,99.89114295,98.38131519
England,,1700,100,100,100,100,100
England,,1701,103.4944717,104.8318616,100.6193715,101.935372,132.2205128
England,,1702,103.0234001,94.71416555,101.3369609,103.9083391,228.5107485
England,,1703,103.5980227,93.78623642,102.2151324,105.9196342,267.9569013
England,,1704,109.1051149,105.313517,102.713962,107.970005,273.8095238
England,,1705,108.1783846,100.0043935,102.9530692,110.0602133,320.5157015
England,,1706,104.5745052,91.07666506,103.2925094,112.1910363,327.8040112
England,,1707,110.8472388,96.83056089,103.6723173,114.3632661,462.4796037
England,,1708,115.0333577,109.6128707,104.0324339,116.5777106,391.3461538
England,,1709,110.6882373,99.91934745,104.272618,118.8351932,393.860532
England,,1710,107.5500111,92.62356466,104.5731924,121.1365535,387.5872215
England,,1711,113.1572637,94.87913063,104.452806,123.4826479,582.4045584
England,,1712,106.8954046,96.83410708,104.2521124,125.8743491,321.3810612
England,,1713,105.7545616,100.9645954,104.4327286,128.3125471,211.2133228
England,,1714,107.5062379,106.7507465,104.814359,130.7981494,181.1600697
England,,1715,107.0880979,105.6737449,104.9351647,133.3320812,167.3964497
England,,1716,110.5699382,108.2925513,105.5786711,135.9152859,241.1991712
England,,1717,110.7478274,113.6930861,106.3031693,138.5487253,151.7813765
England,,1718,113.0187134,113.3922148,107.0283,141.23338,222.8977116
England,,1719,113.8940182,113.5110113,107.7540649,143.97025,209.5109701
England,,1720,112.5416854,113.8528015,107.3933618,134.6160129,186.9255907
England,,1721,109.9039598,110.9306267,107.2741015,115.7131475,150.9153846
England,,1722,114.8412788,115.9634477,107.3764146,146.7350994,254.2307692
England,,1723,113.5121909,115.6415679,107.7811822,167.9447994,182.3566695
England,,1724,113.2324543,116.7137546,108.1661616,184.6720017,161.4893617
England,,1725,114.8356072,118.7746434,108.5716719,208.2419684,165.3713984
England,,1726,114.5970512,117.937702,109.5022318,154.8763216,166.2845651
England,,1727,115.6153925,115.987777,110.1509703,215.2081255,189.0251068
England,,1728,116.4086724,117.4854307,109.0836191,209.9309545,248.3475783
England,,1729,112.1860119,114.1271442,107.3286533,206.9850521,194.331854
England,,1730,113.6385058,118.6176142,106.017074,222.2819932,204.48583
England,,1731,113.5963423,115.7759217,105.9377716,258.6472477,216.261655
England,,1732,113.7694528,118.9128739,106.40453,234.5993528,182.6879862
England,,1733,115.5306503,123.9414398,106.9728867,236.2714713,170.1236802
England,,1734,118.5722071,121.2854825,108.088301,234.577793,288.7062937
England,,1735,118.9338427,124.933369,109.0629444,240.100349,243.7165082
England,,1736,119.6177898,123.7328696,109.937154,254.9406059,248.5057471
England,,1737,116.233415,120.089745,110.6094567,227.505928,191.7617866
England,,1738,118.7042142,126.1645656,111.1201503,237.2238455,172.7754297
England,,1739,119.2038925,124.450077,111.8341748,220.6258244,209.590896
England,,1740,119.1037776,120.0421008,112.4473736,227.4140999,239.3769231
England,,1741,122.1764524,126.233992,112.7159842,210.2787404,292.4691358
England,,1742,123.6853963,123.3823581,111.5428164,250.4931205,386.7288267
England,,1743,125.4129419,127.4010178,111.5066071,227.3919897,430.5128205
England,,1744,126.9416581,122.2843993,112.2834904,237.4300885,506.8986569
England,,1745,127.366408,127.2753792,113.4474627,207.6160962,462.1508296
England,,1746,128.5466809,127.1186635,114.1445482,214.3279019,474.8387097
England,,1747,131.3011849,128.0125145,114.6590914,211.0424681,572.5099715
England,,1748,134.0641302,135.2378144,114.9297743,214.3783283,570.9847245
England,,1749,134.7402871,134.6491434,115.6692616,229.1606438,587.4706197
England,,1750,128.8448599,139.5048276,116.4501881,237.1356975,246.2645074
England,,1751,129.2427124,140.6550021,117.1706662,276.7158334,225.8717949
England,,1752,131.2031945,142.5442289,117.9035694,260.5040606,259.5505928
England,,1753,131.6366825,147.5530967,118.758022,254.9982827,209.031339
England,,1754,130.2960249,142.5128214,119.5913374,246.2202241,210.1452991
England,,1755,134.1825781,146.2779088,120.4035486,248.8144309,281.2820513
England,,1756,138.404607,146.5834905,121.3573948,266.2685768,437.6923077
England,,1757,138.5430509,141.9747617,121.8631489,275.4063142,454.9682428
England,,1758,141.6040036,142.6192603,122.1652992,270.508517,573.3309144
England,,1759,148.5873492,151.9489927,122.5890762,276.660575,733.3461538
England,,1760,154.3231461,157.5507147,123.3169751,286.970482,879.8613291
England,,1761,160.2763707,155.1650065,124.165959,307.5570674,1084.689034
England,,1762,157.9271437,153.8220767,124.6289086,335.7115437,980.9819967
England,,1763,154.5023363,164.1583934,124.3415948,312.6411208,770.0282051
England,,1764,145.535341,165.1569241,124.9459658,349.2810747,335.2865762
England,,1765,147.2568116,162.9336447,125.9142722,343.8974775,399.9685535
England,,1766,149.4457842,173.3632273,126.4769646,341.6638395,310.194105
England,,1767,145.6534761,168.652158,126.7762325,332.9029092,249.8565044
England,,1768,145.9376162,170.389953,127.09551,349.6910069,231.2559354
England,,1769,151.5036769,182.5405112,127.9197424,365.2020523,283.9109039
England,,1770,153.3151944,183.5346161,128.8038495,352.8211816,335.4461538
England,,1771,153.2038182,180.8290976,129.6064304,404.4584966,302.8636473
England,,1772,154.2559655,182.9525634,130.5697457,363.9932829,304.3984221
England,,1773,151.7253756,176.9924765,131.5725546,367.8675786,264.0465417
England,,1774,153.6813677,182.7316508,132.5140055,423.7519248,251.8611848
England,,1775,155.2071524,173.3666554,133.8979413,480.8826609,297.0115725
England,,1776,163.2224851,182.9701775,135.1598034,477.1215866,486.9523167
England,,1777,167.5829982,187.6983085,136.4608168,466.0769319,576.0921178
England,,1778,167.1964767,176.5408334,137.8814206,420.0939324,650.7341661
England,,1779,170.6775447,176.6747889,139.1599784,471.6627513,748.9212289
England,,1780,176.249717,182.2231515,139.8946068,449.7820921,890.5128205
England,,1781,176.8323781,176.0632417,141.4324112,428.0455412,968.8717949
England,,1782,183.7683178,180.0504532,142.5070529,457.8577751,1111.870027
England,,1783,175.9974867,188.0047118,142.7777238,424.1548702,706.5951103
England,,1784,177.3470595,195.5542584,144.1313681,332.1245598,728.6141636
England,,1785,184.1793803,204.2657561,145.4835389,405.5363261,815.9594017
England,,1786,176.2917433,208.6429688,147.034592,457.5773777,371.5384615
England,,1787,180.3886534,222.0773779,148.7641621,498.383902,312.1104536
England,,1788,181.9967652,220.6470994,150.2917198,523.6342715,337.8109769
England,,1789,185.9372392,228.5709576,152.2976316,559.0492526,332.3230331
England,,1790,191.1303626,238.3778292,154.0414896,564.8224615,353.2754342
England,,1791,196.37727,246.0897487,155.9832336,609.607996,417.4994702
England,,1792,200.573992,257.7120809,157.7831036,602.7080422,369.4598571
England,,1793,201.9753874,255.4296144,159.4413468,565.7669349,478.8352216
England,,1794,212.8237334,262.4042841,160.8584933,552.3435751,819.9604072
England,,1795,224.607622,263.6560379,162.6927223,632.8259743,1144.423513
England,,1796,226.6698809,264.093965,164.3257806,572.2061563,1178.338328
England,,1797,239.5361872,256.4178558,166.4946748,562.3913374,1755.483368
England,,1798,235.9750618,285.5806404,168.4224626,603.1043382,1250.933818
England,,1799,240.7513154,300.1834383,170.4078677,661.3823875,1136.472756
England,,1800,244.1219638,314.5076276,171.4569783,632.8487202,1001.006289
England,,1801,236.7046899,304.5840397,172.6242412,641.5624474,852.7565139
England,,1802,258.1076178,315.9426087,174.0520609,713.5709426,1509.360475
England,,1803,247.8089401,303.4069756,176.0640755,736.932872,1124.407354
England,,1804,252.0525945,317.311455,178.5143258,755.0073967,1075.940084
England,,1805,260.8771238,323.105383,181.2081481,773.8236664,1258.140853
England,,1806,270.3443467,318.5554713,183.8534572,852.9813212,1585.081857
England,,1807,280.2581113,329.5195167,186.4177809,924.9466941,1676.910592
England,,1808,272.3178038,317.8437177,188.8524082,985.4766315,1470.881713
England,,1809,285.6675632,349.9590519,191.3358694,1064.092574,1560.413643
England,,1810,301.7877032,389.5578268,193.7707722,1098.327301,1577.198075
England,,1811,300.5638082,349.5369452,196.3194472,1136.222426,1759.674436
England,,1812,293.1148232,343.7286122,199.3228486,1082.585331,1584.099339
England,,1813,299.8251864,358.4164142,202.5212828,1095.954138,1656.103854
England,,1814,316.7260988,376.235522,205.719938,1101.524709,2086.939894
England,,1815,348.5042259,421.8216142,209.1623886,1130.744826,2643.600953
England,,1816,332.2683425,390.0237197,212.7025257,1094.762741,2315.563491
England,,1817,306.7437594,399.2562801,216.0967524,1039.728761,1091.436865
England,,1818,310.1947083,429.5354925,219.4262446,1068.767735,781.5967293
England,,1819,307.9788185,402.8383414,222.6097707,1109.455847,859.6486454
England,,1820,319.2991558,421.0789392,226.0046686,1166.489397,965.5018421
England,,1821,328.0337094,426.3736711,229.7734289,1219.459743,1087.139869
England,,1822,341.4422816,451.1624587,233.6724312,1284.586046,1194.739169
England,,1823,347.3347293,471.2215307,237.4904802,1285.675665,1050.14417
England,,1824,364.3165585,516.6407138,241.048819,1334.974115,1041.673606
England,,1825,367.2859432,524.469851,244.4286414,1302.9933,918.8470946
England,,1826,362.1064012,499.8805898,247.6624131,1260.610112,1033.50842
England,,1827,380.2489951,542.2384949,250.8963696,1268.467682,1099.075502
England,,1828,392.3047219,564.7449522,254.4718103,1319.593816,1135.981505
England,,1829,392.0843218,563.3056162,257.9662036,1360.765416,1037.386884
England,,1830,403.2422698,586.9618067,261.3632776,1348.849442,1037.525165
England,,1831,405.39403,594.8341032,264.9068431,1331.584601,942.1944233
England,,1832,408.8112075,592.695451,268.0767221,1332.183158,970.6511853
England,,1833,418.8669992,614.5741591,271.1167091,1377.747333,963.8394767
England,,1834,428.4088633,643.8097745,274.6445815,1416.174305,892.1426335
England,,1835,442.1891871,671.9352361,278.3677588,1440.184941,904.1351996
England,,1836,471.5607227,716.0052365,282.0911543,1345.718579,1483.804188
England,,1837,452.820846,682.7224019,285.3757257,1319.77002,997.3110114
England,,1838,473.4508722,761.3900179,288.7742931,1324.774279,845.4190629
England,,1839,477.5535833,772.7359688,292.8723201,1276.802056,815.5564803
England,,1840,496.3296232,821.207279,296.8404904,1294.360502,882.760845
England,,1841,500.288239,823.7939486,300.4022839,1322.045801,946.1549541
England,,1842,496.4868194,805.6677731,304.1757099,1353.525453,1054.533774
England,,1843,524.8056066,869.5832118,307.9656071,1512.474359,1180.176477
England,,1844,552.7206117,942.2315183,311.7394416,1540.719885,1142.645738
England,,1845,581.8671862,1022.165838,315.5297442,1645.888916,1054.676665
England,,1846,586.8065804,1008.577044,319.3202464,1897.430542,1112.440858
England,,1847,583.9354437,1024.577824,323.1109457,1628.11673,1133.820997
England,,1848,622.6730194,1102.897217,326.9018399,1764.970018,1500.513182
England,,1849,647.5888697,1187.059914,330.6929268,1878.22434,1553.558724
England,,1850,654.285666,1204.719482,334.4842042,2013.939634,1440.863718
England,,1851,681.9922524,1292.914981,338.666195,1954.557499,1470.771757
England,,1852,698.0254827,1324.931033,342.8425134,2103.587754,1391.472409
England,,1853,735.9197424,1450.101625,347.0294967,2078.896215,1231.214236
England,,1854,738.7048273,1467.30415,351.2272107,1886.482041,1123.446778
England,,1855,747.553897,1440.320167,355.4357218,2012.193701,1666.919226
England,,1856,816.2628153,1584.737246,359.638706,1981.768716,2653.418535
England,,1857,818.9887767,1637.524543,363.8361705,2055.48212,1888.165972
England,,1858,807.1939339,1601.827769,368.0609855,2233.567964,1804.084452
England,,1859,845.2175646,1724.576061,372.280377,2342.268998,1591.446738
England,,1860,883.9830123,1842.910861,376.4778814,2265.305985,1727.924685
England,,1861,882.9402936,1820.310536,380.8061437,2136.287253,2054.332909
England,,1862,854.892503,1712.541505,385.9736666,2372.478092,1943.387176
England,,1863,889.1196567,1822.741121,391.2066018,2359.331794,1847.719176
England,,1864,912.1367922,1891.39126,396.5052806,2299.785292,1772.266858
England,,1865,954.4970317,2014.332105,401.8700376,2344.657036,1763.564282
England,,1866,997.9698481,2158.209088,407.3344413,2435.978017,1702.576156
England,,1867,1009.968803,2172.852742,412.8490601,2649.438571,1765.804265
England,,1868,1053.107427,2284.174879,418.4641585,2630.430854,1992.614753
England,,1869,1070.227559,2313.451707,424.1468551,2530.070971,2316.902874
England,,1870,1112.360889,2458.48626,429.9142161,2685.463971,1843.529337
