Entity,Code,Year,"Gross enrolment ratio, tertiary, gender parity index (GPI) (GPI)"
High income,,1972,0.674719989299774
High income,,1973,0.709219992160797
High income,,1974,0.733349978923798
High income,,1975,0.757200002670288
High income,,1976,0.763710021972656
High income,,1977,0.805040001869202
High income,,1978,0.828999996185303
High income,,1979,0.851870000362396
High income,,1980,0.870519995689392
High income,,1981,0.890079975128174
High income,,1982,0.900179982185364
High income,,1983,0.907850027084351
High income,,1984,0.917180001735687
High income,,1985,0.93028998374939
High income,,1986,0.94225001335144
High income,,1987,0.959150016307831
High income,,1988,0.980329990386963
High income,,1989,0.999949991703033
High income,,1990,1.03478002548218
High income,,1991,1.04282999038696
High income,,1992,1.06529998779297
High income,,1993,1.07168996334076
High income,,1994,1.07818996906281
High income,,1995,1.09727001190186
High income,,1996,1.10555994510651
High income,,1997,1.12279999256134
High income,,1998,1.13185000419617
High income,,1999,1.13770997524261
High income,,2000,1.14172005653381
High income,,2001,1.14863002300262
High income,,2002,1.1739000082016
High income,,2003,1.19002997875214
High income,,2004,1.2080500125885
High income,,2005,1.21809005737305
High income,,2006,1.22698998451233
High income,,2007,1.23326003551483
High income,,2008,1.23868000507355
High income,,2009,1.24649000167847
High income,,2010,1.25015997886658
High income,,2011,1.24632000923157
High income,,2012,1.24485003948212
High income,,2013,1.230299949646
High income,,2014,1.224249958992
Honduras,HND,1974,0.489969998598099
Honduras,HND,1975,0.51800000667572
Honduras,HND,1976,0.484950006008148
Honduras,HND,1977,0.582870006561279
Honduras,HND,1978,0.587769985198975
Honduras,HND,1980,0.608200013637543
Honduras,HND,1988,0.626460015773773
Honduras,HND,1989,0.645139992237091
Honduras,HND,1990,0.754700005054474
Honduras,HND,1991,0.788950026035309
Honduras,HND,1992,0.751349985599518
Honduras,HND,1993,0.799910008907318
Honduras,HND,1994,0.776369988918304
Honduras,HND,1999,1.2524299621582
Honduras,HND,2000,1.27208995819092
Honduras,HND,2003,1.41349995136261
Honduras,HND,2004,1.41434001922607
Honduras,HND,2008,1.51119005680084
Honduras,HND,2010,1.13926994800568
Honduras,HND,2012,1.35982000827789
Honduras,HND,2013,1.36222004890442
Honduras,HND,2014,1.35193002223969
Hong Kong,HKG,1971,0.473329991102219
Hong Kong,HKG,1972,0.428279995918274
Hong Kong,HKG,1973,0.424109995365143
Hong Kong,HKG,1974,0.395559996366501
Hong Kong,HKG,1975,0.403479993343353
Hong Kong,HKG,1976,0.372090011835098
Hong Kong,HKG,1977,0.416370004415512
Hong Kong,HKG,1979,0.479200005531311
Hong Kong,HKG,1980,0.500509977340698
Hong Kong,HKG,1982,0.541909992694855
Hong Kong,HKG,1983,0.563269972801209
Hong Kong,HKG,1984,0.570510029792786
Hong Kong,HKG,1992,0.695860028266907
Hong Kong,HKG,1993,0.734910011291504
Hong Kong,HKG,1994,0.75857001543045
Hong Kong,HKG,2003,0.987829983234406
Hong Kong,HKG,2004,0.995790004730225
Hong Kong,HKG,2005,0.97503000497818
Hong Kong,HKG,2006,0.952440023422241
Hong Kong,HKG,2007,0.948989987373352
Hong Kong,HKG,2008,0.958230018615723
Hong Kong,HKG,2009,0.95032000541687
Hong Kong,HKG,2010,0.987100005149841
Hong Kong,HKG,2011,1.04730999469757
Hong Kong,HKG,2012,1.06923997402191
Hong Kong,HKG,2013,1.12709999084473
Hong Kong,HKG,2014,1.15243995189667
Hungary,HUN,1971,0.774110019207001
Hungary,HUN,1972,0.824679970741272
Hungary,HUN,1973,0.879190027713776
Hungary,HUN,1974,0.89776998758316
Hungary,HUN,1975,0.932860016822815
Hungary,HUN,1976,0.973299980163574
Hungary,HUN,1977,1.03825998306274
Hungary,HUN,1978,1.06584000587463
Hungary,HUN,1979,1.05361998081207
Hungary,HUN,1980,1.04800999164581
Hungary,HUN,1981,1.03358995914459
Hungary,HUN,1982,1.08840000629425
Hungary,HUN,1983,1.11384999752045
Hungary,HUN,1984,1.16974997520447
Hungary,HUN,1985,1.17885005474091
Hungary,HUN,1986,1.20527005195618
Hungary,HUN,1987,1.20764994621277
Hungary,HUN,1988,1.19527995586395
Hungary,HUN,1989,1.18973004817963
Hungary,HUN,1990,1.08221995830536
Hungary,HUN,1991,1.06014001369476
Hungary,HUN,1992,1.05616998672485
Hungary,HUN,1993,1.07129001617432
Hungary,HUN,1994,1.12059998512268
Hungary,HUN,1995,1.12812995910645
Hungary,HUN,1996,1.18698000907898
Hungary,HUN,1997,1.18902003765106
Hungary,HUN,1998,1.22906005382538
Hungary,HUN,1999,1.24068999290466
Hungary,HUN,2000,1.22457003593445
Hungary,HUN,2001,1.2710599899292
Hungary,HUN,2002,1.29410004615784
Hungary,HUN,2003,1.36786997318268
Hungary,HUN,2004,1.39666998386383
Hungary,HUN,2005,1.46132004261017
Hungary,HUN,2006,1.46366000175476
Hungary,HUN,2007,1.45562994480133
Hungary,HUN,2008,1.43429005146027
Hungary,HUN,2009,1.36958003044128
Hungary,HUN,2010,1.35430002212524
Hungary,HUN,2011,1.32037997245789
Hungary,HUN,2012,1.300989985466
Hungary,HUN,2013,1.28400003910065
Hungary,HUN,2014,1.28729999065399
Iceland,ISL,1971,0.356700003147125
Iceland,ISL,1972,0.391409993171692
Iceland,ISL,1973,0.444810003042221
Iceland,ISL,1974,0.472609996795654
Iceland,ISL,1975,0.547150015830994
Iceland,ISL,1976,0.625639975070953
Iceland,ISL,1977,0.675209999084473
Iceland,ISL,1978,0.739889979362488
Iceland,ISL,1981,1.05241000652313
Iceland,ISL,1983,1.07991003990173
Iceland,ISL,1984,1.11863005161285
Iceland,ISL,1986,1.28726005554199
Iceland,ISL,1989,1.30976998806
Iceland,ISL,1990,1.31808996200562
Iceland,ISL,1991,1.38708996772766
Iceland,ISL,1992,1.45346999168396
Iceland,ISL,1993,1.39781999588013
Iceland,ISL,1994,1.4201500415802
Iceland,ISL,1995,1.40178000926971
Iceland,ISL,1996,1.47799003124237
Iceland,ISL,1997,1.46035003662109
Iceland,ISL,1998,1.54797995090485
Iceland,ISL,1999,1.68778002262115
Iceland,ISL,2000,1.66182005405426
Iceland,ISL,2001,1.71116995811462
Iceland,ISL,2002,1.7503399848938
Iceland,ISL,2003,1.79007005691528
Iceland,ISL,2004,1.86827003955841
Iceland,ISL,2005,1.91147994995117
Iceland,ISL,2006,1.8736799955368
Iceland,ISL,2007,1.86619997024536
Iceland,ISL,2008,1.89136004447937
Iceland,ISL,2009,1.87451004981995
Iceland,ISL,2010,1.80185997486115
Iceland,ISL,2011,1.70482003688812
Iceland,ISL,2012,1.72397005558014
India,IND,1971,0.289440006017685
India,IND,1973,0.293969988822937
India,IND,1976,0.332659989595413
India,IND,1977,0.35861998796463
India,IND,1978,0.360150009393692
India,IND,1979,0.380149990320206
India,IND,1980,0.377319991588593
India,IND,1981,0.389169991016388
India,IND,1982,0.419099986553192
India,IND,1983,0.418170005083084
India,IND,1984,0.418790012598038
India,IND,1985,0.449570000171661
India,IND,1986,0.462639987468719
India,IND,1987,0.459769994020462
India,IND,1988,0.497779995203018
India,IND,1989,0.504320025444031
India,IND,1990,0.520839989185333
India,IND,1991,0.535560011863709
India,IND,1995,0.568639993667603
India,IND,1996,0.609679996967316
India,IND,1997,0.615260004997253
India,IND,2000,0.655539989471436
India,IND,2001,0.680719971656799
India,IND,2002,0.693880021572113
India,IND,2003,0.67536997795105
India,IND,2004,0.668600022792816
India,IND,2005,0.703859984874725
India,IND,2006,0.718739986419678
India,IND,2007,0.695749998092651
India,IND,2009,0.703419983386993
India,IND,2010,0.726119995117188
India,IND,2011,0.783879995346069
India,IND,2013,0.936029970645905
Indonesia,IDN,1970,0.321880012750626
Indonesia,IDN,1972,0.380380004644394
Indonesia,IDN,1976,0.401969999074936
Indonesia,IDN,1982,0.464549988508224
Indonesia,IDN,1983,0.483489990234375
Indonesia,IDN,1984,0.463710010051727
Indonesia,IDN,1985,0.488330006599426
Indonesia,IDN,1993,0.667909979820251
Indonesia,IDN,1995,0.634100019931793
Indonesia,IDN,1996,0.546429991722107
Indonesia,IDN,1999,0.836899995803833
Indonesia,IDN,2000,0.887430012226105
Indonesia,IDN,2001,0.769620001316071
Indonesia,IDN,2002,0.869059979915619
Indonesia,IDN,2003,0.798189997673035
Indonesia,IDN,2004,0.792460024356842
Indonesia,IDN,2006,0.907010018825531
Indonesia,IDN,2007,0.983699977397919
Indonesia,IDN,2008,0.909950017929077
Indonesia,IDN,2009,0.943729996681213
Indonesia,IDN,2010,0.872820019721985
Indonesia,IDN,2011,0.849460005760193
Indonesia,IDN,2012,1.03553998470306
Indonesia,IDN,2013,1.10815000534058
Indonesia,IDN,2014,1.11520004272461
Iran,IRN,1971,0.360709995031357
Iran,IRN,1972,0.452320009469986
Iran,IRN,1973,0.459969997406006
Iran,IRN,1974,0.446949988603592
Iran,IRN,1975,0.429650008678436
Iran,IRN,1976,0.421059995889664
Iran,IRN,1977,0.457630008459091
Iran,IRN,1978,0.493849992752075
Iran,IRN,1996,0.582910001277924
Iran,IRN,1999,0.785430014133453
Iran,IRN,2000,0.851549983024597
Iran,IRN,2001,0.93383002281189
Iran,IRN,2002,0.994449973106384
Iran,IRN,2003,1.05929005146027
Iran,IRN,2004,1.0801899433136
Iran,IRN,2005,1.05815005302429
Iran,IRN,2006,1.07799994945526
Iran,IRN,2007,1.11210000514984
Iran,IRN,2008,1.13397002220154
Iran,IRN,2009,1.04812002182007
Iran,IRN,2010,0.988009989261627
Iran,IRN,2011,0.998070001602173
Iran,IRN,2012,1.01315999031067
Iran,IRN,2013,0.960789978504181
Iran,IRN,2014,0.933470010757446
Iraq,IRQ,1971,0.307119995355606
Iraq,IRQ,1972,0.292140007019043
Iraq,IRQ,1973,0.276760011911392
Iraq,IRQ,1974,0.349469989538193
Iraq,IRQ,1975,0.431389987468719
Iraq,IRQ,1976,0.5105100274086
Iraq,IRQ,1977,0.492159992456436
Iraq,IRQ,1978,0.504149973392487
Iraq,IRQ,1979,0.501569986343384
Iraq,IRQ,1980,0.467370003461838
Iraq,IRQ,1981,0.488370001316071
Iraq,IRQ,1982,0.465110003948212
Iraq,IRQ,1983,0.474469989538193
Iraq,IRQ,1984,0.48105001449585
Iraq,IRQ,1985,0.412319988012314
Iraq,IRQ,1986,0.57261997461319
Iraq,IRQ,1987,0.64096999168396
Iraq,IRQ,1988,0.660279989242554
Iraq,IRQ,1989,0.619279980659485
Iraq,IRQ,1999,0.542050004005432
Iraq,IRQ,2000,0.539070010185242
Iraq,IRQ,2002,0.541130006313324
Iraq,IRQ,2004,0.597360014915466
Iraq,IRQ,2005,0.598730027675629
Ireland,IRL,1971,0.54271000623703
Ireland,IRL,1972,0.552590012550354
Ireland,IRL,1973,0.586640000343323
Ireland,IRL,1974,0.589659988880157
Ireland,IRL,1976,0.542829990386963
Ireland,IRL,1977,0.640100002288818
Ireland,IRL,1978,0.632420003414154
Ireland,IRL,1979,0.681940019130707
Ireland,IRL,1980,0.707690000534058
Ireland,IRL,1981,0.71451997756958
Ireland,IRL,1982,0.702459990978241
Ireland,IRL,1983,0.730300009250641
Ireland,IRL,1984,0.782149970531464
Ireland,IRL,1985,0.791639983654022
Ireland,IRL,1986,0.794550001621246
Ireland,IRL,1987,0.814079999923706
Ireland,IRL,1988,0.837800025939941
Ireland,IRL,1989,0.83363002538681
Ireland,IRL,1990,0.867349982261658
Ireland,IRL,1991,0.889959990978241
Ireland,IRL,1992,0.930159986019135
Ireland,IRL,1993,0.971090018749237
Ireland,IRL,1994,0.97733998298645
Ireland,IRL,1995,1.01830005645752
Ireland,IRL,1996,1.07432997226715
Ireland,IRL,1997,1.11697995662689
Ireland,IRL,1998,1.16322004795074
Ireland,IRL,1999,1.19927000999451
Ireland,IRL,2000,1.22824001312256
Ireland,IRL,2001,1.26145994663239
Ireland,IRL,2002,1.27969002723694
Ireland,IRL,2003,1.30859005451202
Ireland,IRL,2004,1.27928996086121
Ireland,IRL,2005,1.26478004455566
Ireland,IRL,2006,1.27469003200531
Ireland,IRL,2007,1.2676899433136
Ireland,IRL,2008,1.21126997470856
Ireland,IRL,2009,1.19071996212006
Ireland,IRL,2010,1.11625003814697
Ireland,IRL,2011,1.08884000778198
Ireland,IRL,2012,1.06295001506805
Ireland,IRL,2013,1.05706000328064
Israel,ISR,1971,0.847410023212433
Israel,ISR,1973,0.863889992237091
Israel,ISR,1975,0.876749992370605
Israel,ISR,1977,0.892300009727478
Israel,ISR,1978,0.914059996604919
Israel,ISR,1979,0.921410024166107
Israel,ISR,1980,0.945450007915497
Israel,ISR,1981,1.09693002700806
Israel,ISR,1982,0.894289970397949
Israel,ISR,1983,0.906189978122711
Israel,ISR,1984,0.934409976005554
Israel,ISR,1986,0.935699999332428
Israel,ISR,1987,0.907060027122498
Israel,ISR,1988,0.936190009117126
Israel,ISR,1989,0.94582998752594
Israel,ISR,1990,0.975610017776489
Israel,ISR,1991,1.00832998752594
Israel,ISR,1993,1.09335005283356
Israel,ISR,1998,1.3482700586319
Israel,ISR,1999,1.43988001346588
Israel,ISR,2000,1.42756998538971
Israel,ISR,2001,1.39657998085022
Israel,ISR,2002,1.37713003158569
Israel,ISR,2003,1.32301998138428
Israel,ISR,2004,1.32324004173279
Israel,ISR,2005,1.32583999633789
Israel,ISR,2006,1.27161002159119
Israel,ISR,2007,1.30667996406555
Israel,ISR,2008,1.2924200296402
Israel,ISR,2009,1.29697000980377
Israel,ISR,2011,1.32133996486664
Israel,ISR,2012,1.3188099861145
Israel,ISR,2013,1.34561002254486
Israel,ISR,2014,1.34390997886658
Italy,ITA,1971,0.61710000038147
Italy,ITA,1972,0.602450013160706
Italy,ITA,1973,0.633859992027283
Italy,ITA,1974,0.659179985523224
Italy,ITA,1975,0.658219993114471
Italy,ITA,1976,0.651679992675781
Italy,ITA,1977,0.667150020599365
Italy,ITA,1978,0.694620013237
Italy,ITA,1979,0.716040015220642
Italy,ITA,1980,0.747820019721985
Italy,ITA,1981,0.758790016174316
Italy,ITA,1983,0.810519993305206
Italy,ITA,1984,0.827380001544952
Italy,ITA,1985,0.852840006351471
Italy,ITA,1986,0.88239997625351
Italy,ITA,1987,0.90693998336792
Italy,ITA,1988,0.924470007419586
Italy,ITA,1989,0.944069981575012
Italy,ITA,1990,0.961489975452423
Italy,ITA,1991,0.938530027866364
Italy,ITA,1992,1.01612997055054
Italy,ITA,1993,1.05813002586365
Italy,ITA,1994,1.09848999977112
Italy,ITA,1995,1.14128994941711
Italy,ITA,1996,1.16319000720978
Italy,ITA,1997,1.21328997612
Italy,ITA,1998,1.33385002613068
Italy,ITA,1999,1.27398002147675
Italy,ITA,2000,1.29458999633789
Italy,ITA,2001,1.32361996173859
Italy,ITA,2002,1.33999001979828
Italy,ITA,2003,1.34353995323181
Italy,ITA,2004,1.34503996372223
Italy,ITA,2005,1.36793994903564
Italy,ITA,2006,1.39158999919891
Italy,ITA,2007,1.40631997585297
Italy,ITA,2008,1.41575002670288
Italy,ITA,2009,1.42971003055573
Italy,ITA,2010,1.42566001415253
Italy,ITA,2011,1.42836999893188
Italy,ITA,2012,1.41974997520447
Italy,ITA,2013,1.39525997638702
Jamaica,JAM,1971,0.679889976978302
Jamaica,JAM,1972,0.632089972496033
Jamaica,JAM,1973,0.613929986953735
Jamaica,JAM,1974,0.613340020179749
Jamaica,JAM,2000,1.83142995834351
Jamaica,JAM,2001,1.97707998752594
Jamaica,JAM,2002,2.17114996910095
Jamaica,JAM,2008,2.31326007843018
Jamaica,JAM,2009,2.33554005622864
Jamaica,JAM,2010,2.30690002441406
Jamaica,JAM,2011,2.3320300579071
Jamaica,JAM,2012,2.05273008346558
Jamaica,JAM,2013,2.28274989128113
Japan,JPN,1971,0.391959995031357
Japan,JPN,1972,0.393590003252029
Japan,JPN,1973,0.416060000658035
Japan,JPN,1974,0.436450004577637
Japan,JPN,1975,0.464599996805191
Japan,JPN,1976,0.48675000667572
Japan,JPN,1977,0.508109986782074
Japan,JPN,1978,0.494210004806519
Japan,JPN,1979,0.501810014247894
Japan,JPN,1980,0.498600006103516
Japan,JPN,1981,0.502330005168915
Japan,JPN,1982,0.507189989089966
Japan,JPN,1983,0.518060028553009
Japan,JPN,1984,0.527849972248077
Japan,JPN,1985,0.543709993362427
Japan,JPN,1986,0.557550013065338
Japan,JPN,1987,0.582989990711212
Japan,JPN,1988,0.614790022373199
Japan,JPN,1989,0.631560027599335
Japan,JPN,1990,0.650720000267029
Japan,JPN,1991,0.651549994945526
Japan,JPN,1992,0.707989990711212
Japan,JPN,1994,0.810940027236938
Japan,JPN,1995,0.820510029792786
Japan,JPN,1998,0.843089997768402
Japan,JPN,1999,0.847019970417023
Japan,JPN,2000,0.854680001735687
Japan,JPN,2001,0.853999972343445
Japan,JPN,2002,0.862600028514862
Japan,JPN,2003,0.877449989318848
Japan,JPN,2004,0.887160003185272
Japan,JPN,2005,0.88866001367569
Japan,JPN,2006,0.880949974060059
Japan,JPN,2007,0.879589974880219
Japan,JPN,2008,0.885269999504089
Japan,JPN,2009,0.88740998506546
Japan,JPN,2010,0.893180012702942
Japan,JPN,2011,0.895969986915588
Japan,JPN,2012,0.902079999446869
Japan,JPN,2013,0.913110017776489
Jordan,JOR,1971,0.500789999961853
Jordan,JOR,1972,0.540430009365082
Jordan,JOR,1973,0.539969980716705
Jordan,JOR,1974,0.550790011882782
Jordan,JOR,1975,0.576520025730133
Jordan,JOR,1976,0.569549977779388
Jordan,JOR,1977,0.604740023612976
Jordan,JOR,1978,0.665279984474182
Jordan,JOR,1979,0.782209992408752
Jordan,JOR,1980,0.877919971942902
Jordan,JOR,1981,0.990100026130676
Jordan,JOR,1982,0.796180009841919
Jordan,JOR,1983,0.856710016727448
Jordan,JOR,1984,0.89122998714447
Jordan,JOR,1985,0.955640017986298
Jordan,JOR,1986,0.998350024223328
Jordan,JOR,1987,1.13422000408173
Jordan,JOR,1988,1.24767005443573
Jordan,JOR,1989,1.2051899433136
Jordan,JOR,1990,1.28867995738983
Jordan,JOR,1991,1.12565004825592
Jordan,JOR,1992,1.10971999168396
Jordan,JOR,1993,1.11889004707336
Jordan,JOR,1994,1.05891001224518
Jordan,JOR,1996,0.953140020370483
Jordan,JOR,1997,0.97460001707077
Jordan,JOR,2000,1.15471005439758
Jordan,JOR,2002,1.03908002376556
Jordan,JOR,2003,1.12811005115509
Jordan,JOR,2004,1.13304996490479
Jordan,JOR,2005,1.08791995048523
Jordan,JOR,2006,1.14500999450684
Jordan,JOR,2007,1.12542998790741
Jordan,JOR,2008,1.12448000907898
Jordan,JOR,2009,1.11995995044708
Jordan,JOR,2010,1.15393996238708
Jordan,JOR,2011,1.17973005771637
Jordan,JOR,2012,1.17648994922638
Kazakhstan,KAZ,1994,1.2496600151062
Kazakhstan,KAZ,1995,1.25743997097015
Kazakhstan,KAZ,1996,1.23791003227234
Kazakhstan,KAZ,1999,1.14129996299744
Kazakhstan,KAZ,2000,1.15813004970551
Kazakhstan,KAZ,2006,1.37309002876282
Kazakhstan,KAZ,2010,1.27160000801086
Kazakhstan,KAZ,2011,1.26329004764557
Kazakhstan,KAZ,2012,1.27427995204926
Kazakhstan,KAZ,2013,1.26879000663757
Kazakhstan,KAZ,2014,1.26328003406525
Kazakhstan,KAZ,2015,1.27740001678467
Kenya,KEN,1984,0.510150015354156
Kenya,KEN,1985,0.349940001964569
Kenya,KEN,1987,0.381049990653992
Kenya,KEN,2000,0.542439997196198
Kenya,KEN,2001,0.536300003528595
Kenya,KEN,2002,0.537169992923737
Kenya,KEN,2004,0.602180004119873
Kenya,KEN,2005,0.596689999103546
Kenya,KEN,2009,0.702880024909973
Kuwait,KWT,1971,1.14734995365143
Kuwait,KWT,1972,1.1523300409317
Kuwait,KWT,1973,1.29606997966766
Kuwait,KWT,1974,1.65171003341675
Kuwait,KWT,1975,1.77381002902985
Kuwait,KWT,1976,1.54756999015808
Kuwait,KWT,1977,1.50381004810333
Kuwait,KWT,1978,1.46430003643036
Kuwait,KWT,1979,1.73242998123169
Kuwait,KWT,1980,1.73680996894836
Kuwait,KWT,1981,1.75196003913879
Kuwait,KWT,1982,1.52643001079559
Kuwait,KWT,1983,1.54964995384216
Kuwait,KWT,1984,1.33037996292114
Kuwait,KWT,1985,1.19868004322052
Kuwait,KWT,1986,1.16148996353149
Kuwait,KWT,1987,1.10432004928589
Kuwait,KWT,1988,1.00979995727539
Kuwait,KWT,1989,1.00501000881195
Kuwait,KWT,1990,1.31496000289917
Kuwait,KWT,1992,1.64576005935669
Kuwait,KWT,1993,1.83220994472504
Kuwait,KWT,1994,1.59760999679565
Kuwait,KWT,1995,1.81915998458862
Kuwait,KWT,1996,1.81096994876862
Kuwait,KWT,1997,1.96529996395111
Kuwait,KWT,1999,1.89978003501892
Kuwait,KWT,2001,1.75110995769501
Kuwait,KWT,2002,1.86301004886627
Kuwait,KWT,2003,2.03456997871399
